year,species,prey,totdietComp
85,Haddock,Pel_bact,0.004176921581956205
85,Haddock,Prawns,0.26635214499188753
85,Haddock,Predatory_ben,1.8151700134307426e-12
85,Haddock,Ref_det,0.013583498758794041
85,Haddock,Snow_crab,0
85,Haddock,Unid,0.0027844056838379136
85,Haddock,Unid_Fish,2.1291821596899443e-4
85,Haddock,Unid_Invert,0.08661385924330164
85,Haddock,Unid_Plankton,0.06350410326591498
86,Haddock,Ben_bact,0
86,Haddock,Benthic_filterf,7.447539326563034e-5
86,Haddock,Capelin,0.008695525747503558
86,Haddock,Detrivore_ben,0.032171738564190214
86,Haddock,Haddock,0
86,Haddock,Lab_det,1.2897811615514086e-14
86,Haddock,Large_zooplankton,0.2593343519992921
86,Haddock,Long_rough_dab,0.005581438433347211
86,Haddock,Medium_zooplankton,0.04866362983275098
86,Haddock,North_atl_cod,1.773480076373732e-18
86,Haddock,Norwegian_ssh,0.003256293227127766
86,Haddock,Pel_bact,0.016697949584005375
86,Haddock,Prawns,0.2656188128865048
86,Haddock,Predatory_ben,7.074091339894333e-25
86,Haddock,Ref_det,1.9198265931983602e-5
86,Haddock,Snow_crab,0
86,Haddock,Unid,9.00363307727784e-4
86,Haddock,Unid_Fish,0.16160965520005377
86,Haddock,Unid_Invert,0.10837851007377192
86,Haddock,Unid_Plankton,0.08899805748451389
87,Haddock,Ben_bact,0
87,Haddock,Benthic_filterf,0.0012616049188341437
87,Haddock,Capelin,0.004894320973516892
87,Haddock,Detrivore_ben,0.11983234409753502
87,Haddock,Haddock,0
87,Haddock,Lab_det,1.7008947367846437e-6
87,Haddock,Large_zooplankton,0.18602060644104107
87,Haddock,Long_rough_dab,1.761699660313823e-5
87,Haddock,Medium_zooplankton,0.11070312488785107
87,Haddock,North_atl_cod,1.5121228589567202e-89
87,Haddock,Norwegian_ssh,0.012815019287300482
87,Haddock,Pel_bact,0.0029187244862794613
87,Haddock,Prawns,0.4459644045119452
87,Haddock,Predatory_ben,1.8116723477058282e-5
87,Haddock,Ref_det,4.872203614596938e-7
87,Haddock,Snow_crab,0
87,Haddock,Unid,0.008314184085707816
87,Haddock,Unid_Fish,0.007668743701977846
87,Haddock,Unid_Invert,0.034790290621355253
87,Haddock,Unid_Plankton,0.06477871015147733
88,Haddock,Ben_bact,0
88,Haddock,Benthic_filterf,0.006098944824085842
88,Haddock,Capelin,0.0322736109379916
88,Haddock,Detrivore_ben,0.02537055867691553
88,Haddock,Haddock,0
88,Haddock,Lab_det,3.363431661851389e-5
88,Haddock,Large_zooplankton,0.26802074008724214
88,Haddock,Long_rough_dab,6.391963606306694e-5
88,Haddock,Medium_zooplankton,0.21120548165192296
88,Haddock,North_atl_cod,8.727969181309112e-30
88,Haddock,Norwegian_ssh,0.004853167442797344
88,Haddock,Pel_bact,0.08721425668932975
88,Haddock,Prawns,0.20763023739393394
88,Haddock,Predatory_ben,4.3761835434459266e-5
88,Haddock,Ref_det,1.4469842526126438e-6
88,Haddock,Snow_crab,0
88,Haddock,Unid,6.523368845472517e-4
88,Haddock,Unid_Fish,0.006026256891641007
88,Haddock,Unid_Invert,0.0665780489260689
88,Haddock,Unid_Plankton,0.08393359682115509
89,Haddock,Ben_bact,0
89,Haddock,Benthic_filterf,0.021213254286829266
89,Haddock,Capelin,0.008883858006181843
89,Haddock,Detrivore_ben,0.048189685892640034
89,Haddock,Haddock,0
89,Haddock,Lab_det,2.8556660228945195e-6
89,Haddock,Large_zooplankton,0.4126086949657234
89,Haddock,Long_rough_dab,1.0614957944003221e-4
89,Haddock,Medium_zooplankton,0.12333623402265094
89,Haddock,North_atl_cod,2.7205521506013826e-9
89,Haddock,Norwegian_ssh,1.297689758493473e-4
89,Haddock,Pel_bact,4.955109278106609e-5
89,Haddock,Prawns,0.15652403578553445
89,Haddock,Predatory_ben,3.0041208248837936e-25
89,Haddock,Ref_det,1.167612821908271e-15
89,Haddock,Snow_crab,0
89,Haddock,Unid,4.219390966292384e-5
89,Haddock,Unid_Fish,0.0016737185085556844
89,Haddock,Unid_Invert,0.13728713248395547
89,Haddock,Unid_Plankton,0.0899528641036194
90,Haddock,Ben_bact,0
90,Haddock,Benthic_filterf,1.7274794922763627e-12
90,Haddock,Capelin,0.004123912469575411
90,Haddock,Detrivore_ben,0.07964290249756222
90,Haddock,Haddock,0
90,Haddock,Lab_det,9.458423968154027e-5
90,Haddock,Large_zooplankton,0.28462100655642886
90,Haddock,Long_rough_dab,9.005072154167037e-5
90,Haddock,Medium_zooplankton,0.11253892347311883
90,Haddock,North_atl_cod,5.490681915887564e-14
90,Haddock,Norwegian_ssh,0.0017425502048782373
90,Haddock,Pel_bact,0.021911813060724577
90,Haddock,Prawns,0.338336580935549
90,Haddock,Predatory_ben,8.077660410926353e-8
90,Haddock,Ref_det,5.098341127188231e-4
90,Haddock,Snow_crab,0
90,Haddock,Unid,1.3185804468218511e-5
90,Haddock,Unid_Fish,8.709659337698112e-4
90,Haddock,Unid_Invert,0.05623275201540982
90,Haddock,Unid_Plankton,0.09927085719618646
91,Haddock,Ben_bact,0
91,Haddock,Benthic_filterf,5.660142933326802e-5
91,Haddock,Capelin,0.008064957876946633
91,Haddock,Detrivore_ben,0.06127781644715483
91,Haddock,Haddock,0
91,Haddock,Lab_det,1.2065118159252047e-7
91,Haddock,Large_zooplankton,0.3576289242441116
91,Haddock,Long_rough_dab,3.901174732281946e-4
91,Haddock,Medium_zooplankton,0.12134433137632296
91,Haddock,North_atl_cod,1.3864493302801712e-5
91,Haddock,Norwegian_ssh,0.001046814070599205
91,Haddock,Pel_bact,0.001114175965320429
91,Haddock,Prawns,0.26481001061118203
91,Haddock,Predatory_ben,4.9428390356958646e-26
91,Haddock,Ref_det,4.609066069881543e-16
91,Haddock,Snow_crab,0
91,Haddock,Unid,2.6310723191772105e-6
91,Haddock,Unid_Fish,2.120129017835729e-6
91,Haddock,Unid_Invert,0.07865403991742072
91,Haddock,Unid_Plankton,0.10559347424255824
92,Haddock,Ben_bact,0
92,Haddock,Benthic_filterf,3.2085587350326635e-05
92,Haddock,Capelin,0.0026364915214404927
92,Haddock,Detrivore_ben,0.08098294684757752
92,Haddock,Haddock,0
92,Haddock,Lab_det,1.0502565768624988e-4
92,Haddock,Large_zooplankton,0.44740131085889606
92,Haddock,Long_rough_dab,0.005762924407343109
92,Haddock,Medium_zooplankton,0.03387476148660094
92,Haddock,North_atl_cod,3.757693290399e-31
92,Haddock,Norwegian_ssh,0.0015429581101441862
92,Haddock,Pel_bact,0.004535725369159299
92,Haddock,Prawns,0.3090034432934169
92,Haddock,Predatory_ben,3.202768456914229e-5
92,Haddock,Ref_det,1.885565433304268e-5
92,Haddock,Snow_crab,0
92,Haddock,Unid,0.038248558819381065
92,Haddock,Unid_Fish,2.546733621746124e-4
92,Haddock,Unid_Invert,0.042314613159463964
92,Haddock,Unid_Plankton,0.03325359818046297
93,Haddock,Ben_bact,0
93,Haddock,Benthic_filterf,1.4963536813090964e-4
93,Haddock,Capelin,0.0018992691100093268
93,Haddock,Detrivore_ben,0.1182023534608832
93,Haddock,Haddock,0
93,Haddock,Lab_det,2.6202472757515658e-12
93,Haddock,Large_zooplankton,0.3631677281493382
93,Haddock,Long_rough_dab,5.841695534622215e-4
93,Haddock,Medium_zooplankton,0.03447356446766296
93,Haddock,North_atl_cod,0.0012307879170842507
93,Haddock,Norwegian_ssh,2.815150785684469e-4
93,Haddock,Pel_bact,7.547888062627813e-4
93,Haddock,Prawns,0.3097700475003973
93,Haddock,Predatory_ben,8.585545381753119e-8
93,Haddock,Ref_det,2.8651183948097447e-5
93,Haddock,Snow_crab,0
93,Haddock,Unid,8.546464815142197e-4
93,Haddock,Unid_Fish,0.0020856669997065813
93,Haddock,Unid_Invert,0.07489262705393021
93,Haddock,Unid_Plankton,0.09162446301102724
94,Haddock,Ben_bact,0
94,Haddock,Benthic_filterf,4.7334515940443835e-5
94,Haddock,Capelin,9.567893993479078e-4
94,Haddock,Detrivore_ben,0.049232630605508934
94,Haddock,Haddock,0
94,Haddock,Lab_det,4.475285404714781e-11
94,Haddock,Large_zooplankton,0.43650265391166326
94,Haddock,Long_rough_dab,0.005008439189723167
94,Haddock,Medium_zooplankton,0.07137675442601929
94,Haddock,North_atl_cod,2.685276251949856e-6
94,Haddock,Norwegian_ssh,3.479589157146364e-4
94,Haddock,Pel_bact,8.545724715604883e-4
94,Haddock,Prawns,0.35202033402273303
94,Haddock,Predatory_ben,9.854432694713407e-49
94,Haddock,Ref_det,1.9199803985526434e-8
94,Haddock,Snow_crab,0
94,Haddock,Unid,3.9600673781383036e-10
94,Haddock,Unid_Fish,1.6429339947125274e-4
94,Haddock,Unid_Invert,0.0432680726917001
94,Haddock,Unid_Plankton,0.04021746153380205
95,Haddock,Ben_bact,0
95,Haddock,Benthic_filterf,1.2293972356874226e-6
95,Haddock,Capelin,0.012481650773861002
95,Haddock,Detrivore_ben,0.060570028313952425
95,Haddock,Haddock,0
95,Haddock,Lab_det,1.6469856363787996e-7
95,Haddock,Large_zooplankton,0.2508521263370513
95,Haddock,Long_rough_dab,0.028553998396849658
95,Haddock,Medium_zooplankton,0.06185749953271168
95,Haddock,North_atl_cod,2.2994552010629366e-17
95,Haddock,Norwegian_ssh,1.0346749986555971e-6
95,Haddock,Pel_bact,5.918004945431077e-5
95,Haddock,Prawns,0.3038711696379668
95,Haddock,Predatory_ben,6.239281790057417e-6
95,Haddock,Ref_det,3.4414498131782285e-4
95,Haddock,Snow_crab,0
95,Haddock,Unid,5.904434294538438e-4
95,Haddock,Unid_Fish,1.0392512714580081e-4
95,Haddock,Unid_Invert,0.15991228758978057
95,Haddock,Unid_Plankton,0.12079487777786667
96,Haddock,Ben_bact,0
96,Haddock,Benthic_filterf,3.736761289257232e-8
96,Haddock,Capelin,0.002334701454094726
96,Haddock,Detrivore_ben,0.10930182853709362
96,Haddock,Haddock,0
96,Haddock,Lab_det,2.7014781151949396e-20
96,Haddock,Large_zooplankton,0.23841755441888754
96,Haddock,Long_rough_dab,0.011729127095050283
96,Haddock,Medium_zooplankton,0.08278170236276051
96,Haddock,North_atl_cod,9.316820952846085e-44
96,Haddock,Norwegian_ssh,2.5780312334173533e-6
96,Haddock,Pel_bact,0.0010033128147592227
96,Haddock,Prawns,0.42008455042278126
96,Haddock,Predatory_ben,3.423253019956108e-38
96,Haddock,Ref_det,2.4857643956924557e-5
96,Haddock,Snow_crab,0
96,Haddock,Unid,1.7273050606371665e-5
96,Haddock,Unid_Fish,0.005662770553668257
96,Haddock,Unid_Invert,0.09820342694891666
96,Haddock,Unid_Plankton,0.030436279298578336
97,Haddock,Ben_bact,0
97,Haddock,Benthic_filterf,4.814091304463931e-7
97,Haddock,Capelin,0.007145273201710342
97,Haddock,Detrivore_ben,0.10105272406220012
97,Haddock,Haddock,0
97,Haddock,Lab_det,2.1595897159597763e-8
97,Haddock,Large_zooplankton,0.42918094277080177
97,Haddock,Long_rough_dab,9.193517167241985e-4
97,Haddock,Medium_zooplankton,0.058350217759434525
97,Haddock,North_atl_cod,6.297708516670016e-9
97,Haddock,Norwegian_ssh,5.575699496230111e-6
97,Haddock,Pel_bact,0.010021185384844535
97,Haddock,Prawns,0.2847275289915201
97,Haddock,Predatory_ben,0.011086399321923205
97,Haddock,Ref_det,1.2731816989049902e-5
97,Haddock,Snow_crab,0
97,Haddock,Unid,6.985112784919222e-5
97,Haddock,Unid_Fish,0.005842384948050618
97,Haddock,Unid_Invert,0.05045413236945824
97,Haddock,Unid_Plankton,0.041131191526261955
98,Haddock,Ben_bact,0
98,Haddock,Benthic_filterf,1.6955285322916623e-4
98,Haddock,Capelin,0.004994167264072679
98,Haddock,Detrivore_ben,0.026271637928701803
98,Haddock,Haddock,0
98,Haddock,Lab_det,2.5558877394586838e-21
98,Haddock,Large_zooplankton,0.386865069853903
98,Haddock,Long_rough_dab,0.017698019250758895
98,Haddock,Medium_zooplankton,0.029467830165647926
98,Haddock,North_atl_cod,1.8874393712378335e-5
98,Haddock,Norwegian_ssh,1.655071428065247e-4
98,Haddock,Pel_bact,0.008178940320772711
98,Haddock,Prawns,0.41030593594879655
98,Haddock,Predatory_ben,5.057731813965921e-8
98,Haddock,Ref_det,9.370479078706117e-10
98,Haddock,Snow_crab,0
98,Haddock,Unid,3.5113934902026683e-4
98,Haddock,Unid_Fish,6.689409710536017e-4
98,Haddock,Unid_Invert,0.03135532582317735
98,Haddock,Unid_Plankton,0.08348900721998108
99,Haddock,Ben_bact,0
99,Haddock,Benthic_filterf,3.328664480988041e-12
99,Haddock,Capelin,0.008065548388539324
99,Haddock,Detrivore_ben,0.094536549815035
99,Haddock,Haddock,0
99,Haddock,Lab_det,6.69070496528588e-4
99,Haddock,Large_zooplankton,0.36581885133718445
99,Haddock,Long_rough_dab,0.03328454922209833
99,Haddock,Medium_zooplankton,0.009515166780574697
99,Haddock,North_atl_cod,6.31235339612508e-53
99,Haddock,Norwegian_ssh,8.132627132149195e-5
99,Haddock,Pel_bact,0.0017837436121789724
99,Haddock,Prawns,0.3516471484560507
99,Haddock,Predatory_ben,4.0872647680570304e-4
99,Haddock,Ref_det,9.02169204466226e-7
99,Haddock,Snow_crab,0
99,Haddock,Unid,0.0011568721760477616
99,Haddock,Unid_Fish,1.3488670462316572e-4
99,Haddock,Unid_Invert,0.05912285749320115
99,Haddock,Unid_Plankton,0.07377380059727744
100,Haddock,Ben_bact,0
100,Haddock,Benthic_filterf,0.0036867233272159716
100,Haddock,Capelin,0.0012831571457164305
100,Haddock,Detrivore_ben,0.05811116739925949
100,Haddock,Haddock,0
100,Haddock,Lab_det,2.6473613122259526e-16
100,Haddock,Large_zooplankton,0.37947802952899906
100,Haddock,Long_rough_dab,4.7682089269417074e-6
100,Haddock,Medium_zooplankton,0.09862136386313053
100,Haddock,North_atl_cod,5.62431677417289e-4
100,Haddock,Norwegian_ssh,1.9682128811007153e-12
100,Haddock,Pel_bact,4.3836273886330867e-4
100,Haddock,Prawns,0.3483230840018348
100,Haddock,Predatory_ben,8.748304392083079e-8
100,Haddock,Ref_det,2.4325313002113224e-20
100,Haddock,Snow_crab,0
100,Haddock,Unid,4.267329024764488e-7
100,Haddock,Unid_Fish,0.003322620799892193
100,Haddock,Unid_Invert,0.05415295680148153
100,Haddock,Unid_Plankton,0.05201482028934749
101,Haddock,Ben_bact,0
101,Haddock,Benthic_filterf,6.578655068425264e-5
101,Haddock,Capelin,0.014504358243269191
101,Haddock,Detrivore_ben,0.05176430155298553
101,Haddock,Haddock,3.684269067416694e-168
101,Haddock,Lab_det,3.179054117362595e-5
101,Haddock,Large_zooplankton,0.3186688017234611
101,Haddock,Long_rough_dab,0.0010024961741608872
101,Haddock,Medium_zooplankton,0.20506112444629693
101,Haddock,North_atl_cod,1.9564301274507827e-19
101,Haddock,Norwegian_ssh,1.0868590595305542e-4
101,Haddock,Pel_bact,0.002066007218449234
101,Haddock,Prawns,0.29244769326361875
101,Haddock,Predatory_ben,8.307548372104196e-8
101,Haddock,Ref_det,1.809542532476875e-12
101,Haddock,Snow_crab,0
101,Haddock,Unid,1.859471482493868e-4
101,Haddock,Unid_Fish,4.523223440675294e-5
101,Haddock,Unid_Invert,0.05061868628449
101,Haddock,Unid_Plankton,0.06342900563550814
102,Haddock,Ben_bact,0
102,Haddock,Benthic_filterf,1.152911519315078e-9
102,Haddock,Capelin,0.0012675138878245028
102,Haddock,Detrivore_ben,0.11243120525288622
102,Haddock,Haddock,0
102,Haddock,Lab_det,5.143374898833273e-12
102,Haddock,Large_zooplankton,0.2542909552748455
102,Haddock,Long_rough_dab,0.0035368444930725133
102,Haddock,Medium_zooplankton,0.20586525022132113
102,Haddock,North_atl_cod,8.040251777505736e-10
102,Haddock,Norwegian_ssh,2.8001906317526657e-6
102,Haddock,Pel_bact,0.008256647596290044
102,Haddock,Prawns,0.3244237788891885
102,Haddock,Predatory_ben,3.479433485469927e-7
102,Haddock,Ref_det,1.1747773119010712e-17
102,Haddock,Snow_crab,0
102,Haddock,Unid,4.467258985706987e-4
102,Haddock,Unid_Fish,0.003455888162702122
102,Haddock,Unid_Invert,0.027844333291454436
102,Haddock,Unid_Plankton,0.05817770693578396
103,Haddock,Ben_bact,0
103,Haddock,Benthic_filterf,8.545760234215788e-13
103,Haddock,Capelin,0.0070478525087916
103,Haddock,Detrivore_ben,0.06736245764983709
103,Haddock,Haddock,0
103,Haddock,Lab_det,1.4536881295257287e-5
103,Haddock,Large_zooplankton,0.17932261956172507
103,Haddock,Long_rough_dab,5.708033890307017e-4
103,Haddock,Medium_zooplankton,0.26964641153704366
103,Haddock,North_atl_cod,1.1933424878814935e-9
103,Haddock,Norwegian_ssh,5.2701466522518246e-14
103,Haddock,Pel_bact,0.05176601295799224
103,Haddock,Prawns,0.33252715032280433
103,Haddock,Predatory_ben,4.0678753599908767e-32
103,Haddock,Ref_det,4.937400297201649e-21
103,Haddock,Snow_crab,0
103,Haddock,Unid,1.6360229979154611e-6
103,Haddock,Unid_Fish,8.32341047615262e-5
103,Haddock,Unid_Invert,0.0527380138919861
103,Haddock,Unid_Plankton,0.03891926997748492
104,Haddock,Ben_bact,0
104,Haddock,Benthic_filterf,7.685076915395315e-17
104,Haddock,Capelin,0.0014386069098807827
104,Haddock,Detrivore_ben,0.07518953049256245
104,Haddock,Haddock,0
104,Haddock,Lab_det,5.939592131279964e-11
104,Haddock,Large_zooplankton,0.3288826749065991
104,Haddock,Long_rough_dab,0.0012861855097248307
104,Haddock,Medium_zooplankton,0.06782791997135411
104,Haddock,North_atl_cod,7.667730367328093e-10
104,Haddock,Norwegian_ssh,5.32832346871066e-13
104,Haddock,Pel_bact,0.001957222529120943
104,Haddock,Prawns,0.4016212373858891
104,Haddock,Predatory_ben,2.4886450651423178e-18
104,Haddock,Ref_det,7.1163072268029895e-25
104,Haddock,Snow_crab,0
104,Haddock,Unid,5.209187044543785e-6
104,Haddock,Unid_Fish,0.009825887599099525
104,Haddock,Unid_Invert,0.061880156834530166
104,Haddock,Unid_Plankton,0.05008536784749247
105,Haddock,Ben_bact,0
105,Haddock,Benthic_filterf,3.010674038298796e-5
105,Haddock,Capelin,0.005000289902910792
105,Haddock,Detrivore_ben,0.08323638216747813
105,Haddock,Haddock,0
105,Haddock,Lab_det,2.791609646674378e-9
105,Haddock,Large_zooplankton,0.2776392922613377
105,Haddock,Long_rough_dab,0.001454436314887709
105,Haddock,Medium_zooplankton,0.0768988116101844
105,Haddock,North_atl_cod,4.9830991276025645e-33
105,Haddock,Norwegian_ssh,5.821652489465633e-24
105,Haddock,Pel_bact,8.722619141322159e-4
105,Haddock,Prawns,0.40141135861969685
105,Haddock,Predatory_ben,1.1286129783848986e-9
105,Haddock,Ref_det,1.646945338354472e-15
105,Haddock,Snow_crab,0
105,Haddock,Unid,2.5945386463438934e-11
105,Haddock,Unid_Fish,0.0011208804548207196
105,Haddock,Unid_Invert,0.09652913145691024
105,Haddock,Unid_Plankton,0.055807044611088555
106,Haddock,Ben_bact,0
106,Haddock,Benthic_filterf,0.003531463579597431
106,Haddock,Capelin,0.021370896171823008
106,Haddock,Detrivore_ben,0.05824643714878114
106,Haddock,Haddock,0
106,Haddock,Lab_det,4.801975910489681e-8
106,Haddock,Large_zooplankton,0.2331694767726322
106,Haddock,Long_rough_dab,9.334157182779941e-4
106,Haddock,Medium_zooplankton,0.09720524800306256
106,Haddock,North_atl_cod,2.7286044879571196e-22
106,Haddock,Norwegian_ssh,1.628947351095283e-7
106,Haddock,Pel_bact,0.01041690793037988
106,Haddock,Prawns,0.44619361356227355
106,Haddock,Predatory_ben,6.3484691947129405e-37
106,Haddock,Ref_det,1.486435168456052e-22
106,Haddock,Snow_crab,0
106,Haddock,Unid,9.722230454274296e-7
106,Haddock,Unid_Fish,3.315360522914246e-11
106,Haddock,Unid_Invert,0.11032769324875265
106,Haddock,Unid_Plankton,0.01860366469372637
107,Haddock,Ben_bact,0
107,Haddock,Benthic_filterf,0.002924649493461659
107,Haddock,Capelin,0.002263184888639292
107,Haddock,Detrivore_ben,0.06859901778021885
107,Haddock,Haddock,7.745204252164893e-56
107,Haddock,Lab_det,5.412497585619913e-8
107,Haddock,Large_zooplankton,0.3322002010466855
107,Haddock,Long_rough_dab,0.003944541106978177
107,Haddock,Medium_zooplankton,0.020810906847000606
107,Haddock,North_atl_cod,1.0659632539234321e-45
107,Haddock,Norwegian_ssh,9.615180965320116e-13
107,Haddock,Pel_bact,1.3163908736791078e-4
107,Haddock,Prawns,0.4118339516592577
107,Haddock,Predatory_ben,8.413019016434413e-4
107,Haddock,Ref_det,1.823974618637221e-12
107,Haddock,Snow_crab,0
107,Haddock,Unid,3.8837249060180046e-11
107,Haddock,Unid_Fish,0.0013405059546570826
107,Haddock,Unid_Invert,0.10706527677367546
107,Haddock,Unid_Plankton,0.04804476929381575
108,Haddock,Ben_bact,0
108,Haddock,Benthic_filterf,3.9235647513212455e-21
108,Haddock,Capelin,6.223881283496415e-4
108,Haddock,Detrivore_ben,0.06431801847879678
108,Haddock,Haddock,0
108,Haddock,Lab_det,7.576623006236168e-4
108,Haddock,Large_zooplankton,0.4292939926279732
108,Haddock,Long_rough_dab,0.014359269813324136
108,Haddock,Medium_zooplankton,0.015737253410852678
108,Haddock,North_atl_cod,2.6636720242539697e-31
108,Haddock,Norwegian_ssh,1.6751641129893278e-16
108,Haddock,Pel_bact,5.134496793676482e-4
108,Haddock,Prawns,0.419572467865214
108,Haddock,Predatory_ben,4.683552569498574e-7
108,Haddock,Ref_det,6.124453377749934e-11
108,Haddock,Snow_crab,0
108,Haddock,Unid,7.830964754601122e-5
108,Haddock,Unid_Fish,3.388196671443644e-4
108,Haddock,Unid_Invert,0.033067278915855175
108,Haddock,Unid_Plankton,0.021340621048451004
109,Haddock,Ben_bact,0
109,Haddock,Benthic_filterf,1.4609945640999243e-16
109,Haddock,Capelin,2.4841411346080523e-4
109,Haddock,Detrivore_ben,0.0754964928404498
109,Haddock,Haddock,0
109,Haddock,Lab_det,2.9332400562331073e-5
109,Haddock,Large_zooplankton,0.4148995217340027
109,Haddock,Long_rough_dab,0.009595789885403385
109,Haddock,Medium_zooplankton,0.010141432664015255
109,Haddock,North_atl_cod,3.7494418434622166e-8
109,Haddock,Norwegian_ssh,1.7752695953416143e-19
109,Haddock,Pel_bact,3.0647076399287914e-4
109,Haddock,Prawns,0.41466852085797207
109,Haddock,Predatory_ben,3.7018234258119813e-78
109,Haddock,Ref_det,4.491158740272725e-12
109,Haddock,Snow_crab,0
109,Haddock,Unid,0.006466016533194732
109,Haddock,Unid_Fish,1.909318251381471e-5
109,Haddock,Unid_Invert,0.04203498198557684
109,Haddock,Unid_Plankton,0.026093895539945622
110,Haddock,Ben_bact,0
110,Haddock,Benthic_filterf,2.2833025235148874e-11
110,Haddock,Capelin,2.636756063290004e-4
110,Haddock,Detrivore_ben,0.029553347359188735
110,Haddock,Haddock,0
110,Haddock,Lab_det,1.090634856826493e-13
110,Haddock,Large_zooplankton,0.39796639489273106
110,Haddock,Long_rough_dab,0.0010618968579989227
110,Haddock,Medium_zooplankton,0.02736611748227019
110,Haddock,North_atl_cod,3.645941824361444e-33
110,Haddock,Norwegian_ssh,1.4189536140980681e-21
110,Haddock,Pel_bact,0.002866346309852441
110,Haddock,Prawns,0.34485931961351446
110,Haddock,Predatory_ben,5.789187234977024e-8
110,Haddock,Ref_det,5.536343026973152e-19
110,Haddock,Snow_crab,0
110,Haddock,Unid,0.001032667942133159
110,Haddock,Unid_Fish,2.591851299705201e-5
110,Haddock,Unid_Invert,0.15347171855123987
110,Haddock,Unid_Plankton,0.0415325389569306
111,Haddock,Ben_bact,0
111,Haddock,Benthic_filterf,4.2713913918898314e-4
111,Haddock,Capelin,3.674609790308123e-4
111,Haddock,Detrivore_ben,0.03566102244318263
111,Haddock,Haddock,0
111,Haddock,Lab_det,5.142759768479045e-15
111,Haddock,Large_zooplankton,0.43695091829780924
111,Haddock,Long_rough_dab,0.00925631060247191
111,Haddock,Medium_zooplankton,0.036384322403782164
111,Haddock,North_atl_cod,3.4033979765219335e-50
111,Haddock,Norwegian_ssh,2.1856118146705878e-135
111,Haddock,Pel_bact,0.0010999535059806036
111,Haddock,Prawns,0.34930579204702544
111,Haddock,Predatory_ben,1.6819092174766908e-12
111,Haddock,Ref_det,1.2872915206308357e-4
111,Haddock,Snow_crab,0
111,Haddock,Unid,5.748867063745441e-6
111,Haddock,Unid_Fish,4.7570216759691346e-5
111,Haddock,Unid_Invert,0.08415733472041688
111,Haddock,Unid_Plankton,0.04620769762353765
112,Haddock,Ben_bact,0
112,Haddock,Benthic_filterf,1.2852599951755719e-8
112,Haddock,Capelin,0.00102078750070584
112,Haddock,Detrivore_ben,0.011792676192228834
112,Haddock,Haddock,0
112,Haddock,Lab_det,6.222620004542034e-18
112,Haddock,Large_zooplankton,0.5968020797864101
112,Haddock,Long_rough_dab,0.0021639034613854724
112,Haddock,Medium_zooplankton,0.00477410424974076
112,Haddock,North_atl_cod,5.3622489233416795e-18
112,Haddock,Norwegian_ssh,2.9979362196134155e-10
112,Haddock,Pel_bact,0.0024622075700030974
112,Haddock,Prawns,0.2873004397447306
112,Haddock,Predatory_ben,4.368452920819522e-19
112,Haddock,Ref_det,4.0957520289542815e-8
112,Haddock,Snow_crab,0
112,Haddock,Unid,1.3553314552545843e-4
112,Haddock,Unid_Fish,0.0018573694769682381
112,Haddock,Unid_Invert,0.01784580048590209
112,Haddock,Unid_Plankton,0.07384504427648565
113,Haddock,Ben_bact,0
113,Haddock,Benthic_filterf,3.8898607918919776e-18
113,Haddock,Capelin,5.528205206885948e-4
113,Haddock,Detrivore_ben,0.03893401450486786
113,Haddock,Haddock,6.358755426076489e-282
113,Haddock,Lab_det,1.8278979277953148e-8
113,Haddock,Large_zooplankton,0.3422021575601402
113,Haddock,Long_rough_dab,0.004439336243504619
113,Haddock,Medium_zooplankton,0.09822333265728597
113,Haddock,North_atl_cod,2.3375590843986275e-43
113,Haddock,Norwegian_ssh,0.0010288993492058624
113,Haddock,Pel_bact,5.250674276728388e-4
113,Haddock,Prawns,0.24490109543359406
113,Haddock,Predatory_ben,5.906489924627116e-11
113,Haddock,Ref_det,1.6879277542665712e-9
113,Haddock,Snow_crab,0
113,Haddock,Unid,6.851589887615568e-12
113,Haddock,Unid_Fish,0.0014630978081828804
113,Haddock,Unid_Invert,0.04724747873009288
113,Haddock,Unid_Plankton,0.22048267973194074
114,Haddock,Ben_bact,0
114,Haddock,Benthic_filterf,1.3167274039445842e-11
114,Haddock,Capelin,0.006209557233962833
114,Haddock,Detrivore_ben,0.039971599589881564
114,Haddock,Haddock,0
114,Haddock,Lab_det,2.5706706098245416e-10
114,Haddock,Large_zooplankton,0.35330333694608074
114,Haddock,Long_rough_dab,6.591330228184369e-4
114,Haddock,Medium_zooplankton,0.004015091541509805
114,Haddock,North_atl_cod,1.330563270175299e-13
114,Haddock,Norwegian_ssh,1.1410686311341358e-4
114,Haddock,Pel_bact,0.010315698094577734
114,Haddock,Prawns,0.5145102699408582
114,Haddock,Predatory_ben,1.0463498153872912e-30
114,Haddock,Ref_det,1.553209711420525e-10
114,Haddock,Snow_crab,0
114,Haddock,Unid,2.0138775343086709e-7
114,Haddock,Unid_Fish,0.0022550168447036706
114,Haddock,Unid_Invert,0.03511892365728788
114,Haddock,Unid_Plankton,0.03352706445176379
115,Haddock,Ben_bact,0
115,Haddock,Benthic_filterf,2.1258968943068197e-16
115,Haddock,Capelin,6.701557100581126e-4
115,Haddock,Detrivore_ben,0.04323888731115693
115,Haddock,Haddock,0
115,Haddock,Lab_det,7.338258058261425e-8
115,Haddock,Large_zooplankton,0.24856214473548308
115,Haddock,Long_rough_dab,3.704165254483833e-5
