year,species,prey,totdietComp
32,North_atl_cod,Norwegian_ssh,3.444564057719859e-14
32,North_atl_cod,Pel_bact,5.658307959293028e-38
32,North_atl_cod,Pelagic_small,4.457076674601203e-11
32,North_atl_cod,Polar_cod,2.8164649268931523e-5
32,North_atl_cod,Prawns,2.67516180319671e-12
32,North_atl_cod,Redfish,3.0900645989529594e-7
32,North_atl_cod,Redfish_other,2.696584250922649e-49
32,North_atl_cod,Ref_det,1.3579306632726421e-164
32,North_atl_cod,Snow_crab,6.0122280617089e-37
32,North_atl_cod,Squid,0.02069820938935038
32,North_atl_cod,Unid,0
32,North_atl_cod,Unid_Fish,0.009481981769483951
32,North_atl_cod,Unid_Invert,0.0018753692825787653
32,North_atl_cod,Unid_Plankton,0.04365640331911044
33,North_atl_cod,Ben_bact,0
33,North_atl_cod,Blue_whiting,1.0388169952574665e-105
33,North_atl_cod,Capelin,0.0329960626794702
33,North_atl_cod,Demersal_large,3.3543219006969705e-6
33,North_atl_cod,Flatfish_other,1.2488278950430371e-5
33,North_atl_cod,Gel_zooplankton,0
33,North_atl_cod,Green_halibut,0.0014897783860339303
33,North_atl_cod,Haddock,4.925035799155046e-24
33,North_atl_cod,Lab_det,0
33,North_atl_cod,Large_zooplankton,0.8131757434931572
33,North_atl_cod,Long_rough_dab,5.479665239118635e-4
33,North_atl_cod,Medium_zooplankton,1.0292283234157793e-84
33,North_atl_cod,North_atl_cod,5.225510566912624e-10
33,North_atl_cod,Norwegian_ssh,2.2964800106670442e-7
33,North_atl_cod,Pel_bact,3.691619068517781e-95
33,North_atl_cod,Pelagic_small,6.474762268744428e-9
33,North_atl_cod,Polar_cod,8.73735656598367e-5
33,North_atl_cod,Prawns,3.001417396832935e-4
33,North_atl_cod,Redfish,5.527335166406002e-11
33,North_atl_cod,Redfish_other,1.5419449908287001e-77
33,North_atl_cod,Ref_det,0
33,North_atl_cod,Snow_crab,5.242120124541629e-165
33,North_atl_cod,Squid,0.0628437147419152
33,North_atl_cod,Unid,0
33,North_atl_cod,Unid_Fish,0.0013715385046469187
33,North_atl_cod,Unid_Invert,2.2836412659408675e-4
33,North_atl_cod,Unid_Plankton,0.08694323693748854
34,North_atl_cod,Ben_bact,0
34,North_atl_cod,Blue_whiting,1.0725560388265766e-106
34,North_atl_cod,Capelin,0.1105770613835482
34,North_atl_cod,Demersal_large,1.9282365393316362e-8
34,North_atl_cod,Flatfish_other,2.6071278294513826e-14
34,North_atl_cod,Gel_zooplankton,0
34,North_atl_cod,Green_halibut,0.008311566829392363
34,North_atl_cod,Haddock,4.469393330057558e-18
34,North_atl_cod,Lab_det,9.295786936139016e-307
34,North_atl_cod,Large_zooplankton,0.726055690475793
34,North_atl_cod,Long_rough_dab,3.8514349880680853e-4
34,North_atl_cod,Medium_zooplankton,2.23904945441838e-40
34,North_atl_cod,North_atl_cod,2.9890232064118344e-17
34,North_atl_cod,Norwegian_ssh,2.852351590785413e-6
34,North_atl_cod,Pel_bact,1.910995560679474e-16
34,North_atl_cod,Pelagic_small,3.5416302582421584e-7
34,North_atl_cod,Polar_cod,4.715378736272039e-7
34,North_atl_cod,Prawns,9.350715267522089e-4
34,North_atl_cod,Redfish,3.902156486755247e-36
34,North_atl_cod,Redfish_other,9.741515866166634e-37
34,North_atl_cod,Ref_det,2.4661385811384913e-176
34,North_atl_cod,Snow_crab,6.727291971244416e-133
34,North_atl_cod,Squid,0.005647008462134295
34,North_atl_cod,Unid,2.2292432569879285e-23
34,North_atl_cod,Unid_Fish,0.009735322184411971
34,North_atl_cod,Unid_Invert,0.0037274624336794612
34,North_atl_cod,Unid_Plankton,0.13462197587059965
35,North_atl_cod,Ben_bact,0
35,North_atl_cod,Blue_whiting,2.11253444866919e-40
35,North_atl_cod,Capelin,0.0768298158270164
35,North_atl_cod,Demersal_large,4.2122057067704296e-20
35,North_atl_cod,Flatfish_other,1.8747328829278884e-41
35,North_atl_cod,Gel_zooplankton,2.59927675945691e-43
35,North_atl_cod,Green_halibut,5.663076395478315e-4
35,North_atl_cod,Haddock,2.3900002819723733e-4
35,North_atl_cod,Lab_det,0
35,North_atl_cod,Large_zooplankton,0.8350827873029182
35,North_atl_cod,Long_rough_dab,1.6747301369469922e-4
35,North_atl_cod,Medium_zooplankton,0.03678625563176586
35,North_atl_cod,North_atl_cod,4.420852158979249e-12
35,North_atl_cod,Norwegian_ssh,6.8968994012594965e-9
35,North_atl_cod,Pel_bact,6.165362537003155e-129
35,North_atl_cod,Pelagic_small,0.0014716313434961666
35,North_atl_cod,Polar_cod,2.6695238262873587e-5
35,North_atl_cod,Prawns,6.510891225618289e-14
35,North_atl_cod,Redfish,3.8944838411659276e-25
35,North_atl_cod,Redfish_other,4.491277470033004e-15
35,North_atl_cod,Ref_det,1.1077407440651989e-192
35,North_atl_cod,Snow_crab,1.7737706045538686e-45
35,North_atl_cod,Squid,0.013598074767821816
35,North_atl_cod,Unid,3.3375498634301964e-95
35,North_atl_cod,Unid_Fish,0.019933445875242314
35,North_atl_cod,Unid_Invert,0.001628106705554389
35,North_atl_cod,Unid_Plankton,0.01367039972509234
36,North_atl_cod,Ben_bact,0
36,North_atl_cod,Blue_whiting,1.1920661973318108e-37
36,North_atl_cod,Capelin,0.1205882565413001
36,North_atl_cod,Demersal_large,1.6110663893309272e-8
36,North_atl_cod,Flatfish_other,3.2963868221975723e-9
36,North_atl_cod,Gel_zooplankton,2.8064795659494812e-145
36,North_atl_cod,Green_halibut,0.0027664657135678594
36,North_atl_cod,Haddock,5.270061608582389e-5
36,North_atl_cod,Lab_det,0
36,North_atl_cod,Large_zooplankton,0.7581029212435361
36,North_atl_cod,Long_rough_dab,3.749689405054112e-4
36,North_atl_cod,Medium_zooplankton,1.4363970985330923e-4
36,North_atl_cod,North_atl_cod,3.8353476653988085e-13
36,North_atl_cod,Norwegian_ssh,3.342988881864244e-6
36,North_atl_cod,Pel_bact,1.653652584890084e-91
36,North_atl_cod,Pelagic_small,9.147387902406604e-6
36,North_atl_cod,Polar_cod,3.9761008850639596e-5
36,North_atl_cod,Prawns,4.512336605023504e-4
36,North_atl_cod,Redfish,1.8964782944328973e-41
36,North_atl_cod,Redfish_other,7.376735489021201e-41
36,North_atl_cod,Ref_det,1.946984502414423e-64
36,North_atl_cod,Snow_crab,9.6428461487507e-246
36,North_atl_cod,Squid,0.012223170616249971
36,North_atl_cod,Unid,4.2839810276753736e-26
36,North_atl_cod,Unid_Fish,0.021717277614219866
36,North_atl_cod,Unid_Invert,0.003601322864006553
36,North_atl_cod,Unid_Plankton,0.0799257716871034
37,North_atl_cod,Ben_bact,0
37,North_atl_cod,Blue_whiting,4.213370312774507e-7
37,North_atl_cod,Capelin,0.07320233631777785
37,North_atl_cod,Demersal_large,5.579084615691187e-10
37,North_atl_cod,Flatfish_other,3.8278892821218303e-23
37,North_atl_cod,Gel_zooplankton,1.1292533341990865e-62
37,North_atl_cod,Green_halibut,0.0016079843100700014
37,North_atl_cod,Haddock,4.2948836554536774e-4
37,North_atl_cod,Lab_det,3.4426440508438933e-13
37,North_atl_cod,Large_zooplankton,0.7528634386627399
37,North_atl_cod,Long_rough_dab,5.730251758540717e-4
37,North_atl_cod,Medium_zooplankton,2.047201017890356e-15
37,North_atl_cod,North_atl_cod,1.2367796306861008e-17
37,North_atl_cod,Norwegian_ssh,1.49485302921639e-4
37,North_atl_cod,Pel_bact,2.912994109350136e-9
37,North_atl_cod,Pelagic_small,3.83790722018225e-5
37,North_atl_cod,Polar_cod,2.5471124988545024e-5
37,North_atl_cod,Prawns,2.7968188257761033e-4
37,North_atl_cod,Redfish,1.2475935477888957e-9
37,North_atl_cod,Redfish_other,7.156782227175339e-46
37,North_atl_cod,Ref_det,2.4671989964557165e-144
37,North_atl_cod,Snow_crab,0
37,North_atl_cod,Squid,0.02825051714238598
37,North_atl_cod,Unid,7.991699893716451e-125
37,North_atl_cod,Unid_Fish,0.016662579415677763
37,North_atl_cod,Unid_Invert,0.0012667542587463832
37,North_atl_cod,Unid_Plankton,0.12465043291263937
38,North_atl_cod,Ben_bact,0
38,North_atl_cod,Blue_whiting,5.608921942081389e-46
38,North_atl_cod,Capelin,0.11079276797997013
38,North_atl_cod,Demersal_large,8.35508913276247e-5
38,North_atl_cod,Flatfish_other,1.978192862177689e-16
38,North_atl_cod,Gel_zooplankton,5.856281554469533e-102
38,North_atl_cod,Green_halibut,0.0021816822780881427
38,North_atl_cod,Haddock,1.1059028115262799e-4
38,North_atl_cod,Lab_det,1.945610005542531e-114
38,North_atl_cod,Large_zooplankton,0.7423862159070828
38,North_atl_cod,Long_rough_dab,0.004694120556111528
38,North_atl_cod,Medium_zooplankton,2.046252645615483e-24
38,North_atl_cod,North_atl_cod,1.7692766902581486e-16
38,North_atl_cod,Norwegian_ssh,1.1083926333322002e-4
38,North_atl_cod,Pel_bact,1.3494782972484243e-45
38,North_atl_cod,Pelagic_small,9.998457170641712e-10
38,North_atl_cod,Polar_cod,2.480861465453043e-4
38,North_atl_cod,Prawns,3.1629031906922794e-8
38,North_atl_cod,Redfish,6.893967182727119e-4
38,North_atl_cod,Redfish_other,1.0249847408971237e-36
38,North_atl_cod,Ref_det,0
38,North_atl_cod,Snow_crab,4.456409214167288e-224
38,North_atl_cod,Squid,0.018450777882157314
38,North_atl_cod,Unid,1.505341447004109e-60
38,North_atl_cod,Unid_Fish,0.012858743376340184
38,North_atl_cod,Unid_Invert,2.746795328712723e-5
38,North_atl_cod,Unid_Plankton,0.10736572813745326
39,North_atl_cod,Ben_bact,0
39,North_atl_cod,Blue_whiting,4.216671487708626e-62
39,North_atl_cod,Capelin,0.21733823131003724
39,North_atl_cod,Demersal_large,3.3271896541391606e-25
39,North_atl_cod,Flatfish_other,7.166804644208724e-42
39,North_atl_cod,Gel_zooplankton,2.110569353190994e-162
39,North_atl_cod,Green_halibut,0.0074728101550140015
39,North_atl_cod,Haddock,0.003672882342885148
39,North_atl_cod,Lab_det,0
39,North_atl_cod,Large_zooplankton,0.6420163369793609
39,North_atl_cod,Long_rough_dab,2.9238273940134323e-5
39,North_atl_cod,Medium_zooplankton,0.0010086277157613668
39,North_atl_cod,North_atl_cod,1.1250368620128847e-5
39,North_atl_cod,Norwegian_ssh,3.5477076328790495e-12
39,North_atl_cod,Pel_bact,8.06102415247747e-99
39,North_atl_cod,Pelagic_small,3.309240828787329e-5
39,North_atl_cod,Polar_cod,1.8013978685253135e-4
39,North_atl_cod,Prawns,3.461862303400242e-8
39,North_atl_cod,Redfish,1.4053704726145733e-21
39,North_atl_cod,Redfish_other,6.385432466776826e-45
39,North_atl_cod,Ref_det,1.5127320419931938e-48
39,North_atl_cod,Snow_crab,1.047608619083912e-32
39,North_atl_cod,Squid,0.029134111702919557
39,North_atl_cod,Unid,0
39,North_atl_cod,Unid_Fish,0.05570892923695139
39,North_atl_cod,Unid_Invert,2.4556028364821996e-4
39,North_atl_cod,Unid_Plankton,0.043148754813550724
40,North_atl_cod,Ben_bact,0
40,North_atl_cod,Blue_whiting,2.0852040379341584e-43
40,North_atl_cod,Capelin,0.07147702963614046
40,North_atl_cod,Demersal_large,4.6007868539450576e-8
40,North_atl_cod,Flatfish_other,7.494694304226901e-17
40,North_atl_cod,Gel_zooplankton,0
40,North_atl_cod,Green_halibut,2.5396404150930074e-4
40,North_atl_cod,Haddock,0.001851355346708238
40,North_atl_cod,Lab_det,1.8147318739134674e-227
40,North_atl_cod,Large_zooplankton,0.7863207092628005
40,North_atl_cod,Long_rough_dab,1.1812582383278519e-4
40,North_atl_cod,Medium_zooplankton,1.9261635615864587e-6
40,North_atl_cod,North_atl_cod,1.095100288250629e-6
40,North_atl_cod,Norwegian_ssh,3.8409857388017535e-4
40,North_atl_cod,Pel_bact,7.787565934778355e-10
40,North_atl_cod,Pelagic_small,0.006932147782999685
40,North_atl_cod,Polar_cod,3.089327427484571e-5
40,North_atl_cod,Prawns,2.0759753260452885e-4
40,North_atl_cod,Redfish,1.5577430340230607e-10
40,North_atl_cod,Redfish_other,3.404477137079273e-27
40,North_atl_cod,Ref_det,1.0689169105355333e-11
40,North_atl_cod,Snow_crab,0
40,North_atl_cod,Squid,0.018309815018366236
40,North_atl_cod,Unid,4.366472467952866e-226
40,North_atl_cod,Unid_Fish,0.008074503372029964
40,North_atl_cod,Unid_Invert,0.006688874739180748
40,North_atl_cod,Unid_Plankton,0.09934781737873394
41,North_atl_cod,Ben_bact,0
41,North_atl_cod,Blue_whiting,3.2298786616664975e-69
41,North_atl_cod,Capelin,0.11115293258480993
41,North_atl_cod,Demersal_large,8.134450244382509e-20
41,North_atl_cod,Flatfish_other,3.2227910783523885e-5
41,North_atl_cod,Gel_zooplankton,0
41,North_atl_cod,Green_halibut,3.7017191464652196e-4
41,North_atl_cod,Haddock,2.0700977921668477e-5
41,North_atl_cod,Lab_det,1.5903846129761964e-65
41,North_atl_cod,Large_zooplankton,0.6887993676176073
41,North_atl_cod,Long_rough_dab,2.686327419312409e-4
41,North_atl_cod,Medium_zooplankton,5.6530571567752274e-39
41,North_atl_cod,North_atl_cod,9.003830945642279e-6
41,North_atl_cod,Norwegian_ssh,2.9754800572174164e-8
41,North_atl_cod,Pel_bact,7.938842937434935e-24
41,North_atl_cod,Pelagic_small,1.9488713745186839e-16
41,North_atl_cod,Polar_cod,2.173436459300153e-4
41,North_atl_cod,Prawns,1.2917636121410918e-5
41,North_atl_cod,Redfish,9.352862717830071e-11
41,North_atl_cod,Redfish_other,2.6787965228663122e-8
41,North_atl_cod,Ref_det,5.009245281403699e-54
41,North_atl_cod,Snow_crab,0
41,North_atl_cod,Squid,0.0034178583488488714
41,North_atl_cod,Unid,0
41,North_atl_cod,Unid_Fish,0.03871066225779506
41,North_atl_cod,Unid_Invert,2.064485054045942e-4
41,North_atl_cod,Unid_Plankton,0.15678167539095964
42,North_atl_cod,Ben_bact,0
42,North_atl_cod,Blue_whiting,6.088420179765058e-40
42,North_atl_cod,Capelin,0.06934490109443939
42,North_atl_cod,Demersal_large,3.6076353806323806e-4
42,North_atl_cod,Flatfish_other,1.1322140705879044e-10
42,North_atl_cod,Gel_zooplankton,1.129948964478682e-125
42,North_atl_cod,Green_halibut,0.0019351345014829266
42,North_atl_cod,Haddock,3.2866053461947987e-6
42,North_atl_cod,Lab_det,0
42,North_atl_cod,Large_zooplankton,0.7078615408798877
42,North_atl_cod,Long_rough_dab,1.8069669703254553e-4
42,North_atl_cod,Medium_zooplankton,3.6461661830657236e-5
42,North_atl_cod,North_atl_cod,6.324892251667636e-31
42,North_atl_cod,Norwegian_ssh,1.278305464992345e-11
42,North_atl_cod,Pel_bact,8.146656755197315e-225
42,North_atl_cod,Pelagic_small,2.7291330750538184e-6
42,North_atl_cod,Polar_cod,4.419161731485155e-6
42,North_atl_cod,Prawns,4.895751053708717e-7
42,North_atl_cod,Redfish,2.976831585180215e-8
42,North_atl_cod,Redfish_other,9.977372293777443e-35
42,North_atl_cod,Ref_det,2.3674900136815743e-210
42,North_atl_cod,Snow_crab,9.430198484043248e-88
42,North_atl_cod,Squid,0.009336222520604953
42,North_atl_cod,Unid,1.0505595542032662e-90
42,North_atl_cod,Unid_Fish,0.004459745426614101
42,North_atl_cod,Unid_Invert,0.0021537914835945593
42,North_atl_cod,Unid_Plankton,0.2043197878268715
43,North_atl_cod,Ben_bact,0
43,North_atl_cod,Blue_whiting,1.892867131351053e-47
43,North_atl_cod,Capelin,0.12919611746821488
43,North_atl_cod,Demersal_large,6.401228236474996e-7
43,North_atl_cod,Flatfish_other,2.961514253690855e-39
43,North_atl_cod,Gel_zooplankton,0
43,North_atl_cod,Green_halibut,2.090505313308137e-4
43,North_atl_cod,Haddock,4.9119703506018247e-5
43,North_atl_cod,Lab_det,1.8983995698017256e-124
43,North_atl_cod,Large_zooplankton,0.47604084550703396
43,North_atl_cod,Long_rough_dab,5.850654229859931e-5
43,North_atl_cod,Medium_zooplankton,9.783292104710228e-44
43,North_atl_cod,North_atl_cod,2.027462640334293e-15
43,North_atl_cod,Norwegian_ssh,7.5139687423076e-26
43,North_atl_cod,Pel_bact,9.68453606806599e-167
43,North_atl_cod,Pelagic_small,2.5539639019532226e-5
43,North_atl_cod,Polar_cod,0.0056120450524981495
43,North_atl_cod,Prawns,0.0026523545368552963
43,North_atl_cod,Redfish,1.2365124777248329e-9
43,North_atl_cod,Redfish_other,3.3029754734689057e-28
43,North_atl_cod,Ref_det,0
43,North_atl_cod,Snow_crab,0
43,North_atl_cod,Squid,0.01670958781666459
43,North_atl_cod,Unid,0
43,North_atl_cod,Unid_Fish,0.018418282376630263
43,North_atl_cod,Unid_Invert,3.778049103458572e-4
43,North_atl_cod,Unid_Plankton,0.35065010455626383
44,North_atl_cod,Ben_bact,0
44,North_atl_cod,Blue_whiting,7.410551715611892e-107
44,North_atl_cod,Capelin,0.048734637484062884
44,North_atl_cod,Demersal_large,1.0662685291835433e-31
44,North_atl_cod,Flatfish_other,3.0347528367302724e-28
44,North_atl_cod,Gel_zooplankton,6.660165937859515e-134
44,North_atl_cod,Green_halibut,8.457408952863574e-4
44,North_atl_cod,Haddock,5.336710515243409e-5
44,North_atl_cod,Lab_det,1.2802993760777809e-42
44,North_atl_cod,Large_zooplankton,0.8224483065513009
44,North_atl_cod,Long_rough_dab,3.150524800785763e-4
44,North_atl_cod,Medium_zooplankton,7.249018860451829e-19
44,North_atl_cod,North_atl_cod,7.057843698767944e-45
44,North_atl_cod,Norwegian_ssh,2.8796288686167944e-20
44,North_atl_cod,Pel_bact,1.821985478170906e-133
44,North_atl_cod,Pelagic_small,1.981420294888547e-13
44,North_atl_cod,Polar_cod,6.223535910570037e-5
44,North_atl_cod,Prawns,6.0338096806999816e-12
44,North_atl_cod,Redfish,1.9604375366721888e-32
44,North_atl_cod,Redfish_other,3.659806819895014e-204
44,North_atl_cod,Ref_det,7.905257221335312e-125
44,North_atl_cod,Snow_crab,8.282363301683367e-5
44,North_atl_cod,Squid,0.011157702026773809
44,North_atl_cod,Unid,0
44,North_atl_cod,Unid_Fish,0.008119619358618012
44,North_atl_cod,Unid_Invert,0.002779179648716576
44,North_atl_cod,Unid_Plankton,0.10540133545165598
45,North_atl_cod,Ben_bact,0
45,North_atl_cod,Blue_whiting,3.0517459560182914e-50
45,North_atl_cod,Capelin,0.0358000115044897
45,North_atl_cod,Demersal_large,1.0740757766546241e-5
45,North_atl_cod,Flatfish_other,1.1317382784615516e-5
45,North_atl_cod,Gel_zooplankton,0
45,North_atl_cod,Green_halibut,7.039934791511426e-4
45,North_atl_cod,Haddock,1.2785448513093466e-8
45,North_atl_cod,Lab_det,7.387507442872795e-237
45,North_atl_cod,Large_zooplankton,0.8371620080500342
45,North_atl_cod,Long_rough_dab,6.780043824139574e-5
45,North_atl_cod,Medium_zooplankton,2.543182381183386e-29
45,North_atl_cod,North_atl_cod,5.36024892184593e-38
45,North_atl_cod,Norwegian_ssh,5.1091018835842166e-14
45,North_atl_cod,Pel_bact,1.796248214502791e-307
45,North_atl_cod,Pelagic_small,8.366051601340736e-7
45,North_atl_cod,Polar_cod,7.616122554987153e-4
45,North_atl_cod,Prawns,5.7998033760854156e-8
45,North_atl_cod,Redfish,4.839264416570908e-5
45,North_atl_cod,Redfish_other,2.270644182147337e-174
45,North_atl_cod,Ref_det,0
45,North_atl_cod,Snow_crab,4.497728803185002e-159
45,North_atl_cod,Squid,0.036292702495619666
45,North_atl_cod,Unid,6.046573728797311e-191
45,North_atl_cod,Unid_Fish,0.011425809720112454
45,North_atl_cod,Unid_Invert,0.003691388134594911
45,North_atl_cod,Unid_Plankton,0.07402331574884748
46,North_atl_cod,Ben_bact,0
46,North_atl_cod,Blue_whiting,1.5054274927971793e-18
46,North_atl_cod,Capelin,0.11060573262873193
46,North_atl_cod,Demersal_large,3.810798661156027e-9
46,North_atl_cod,Flatfish_other,4.022493916334624e-4
46,North_atl_cod,Gel_zooplankton,2.699071762665664e-204
46,North_atl_cod,Green_halibut,7.644454848933303e-4
46,North_atl_cod,Haddock,2.963773870607988e-6
46,North_atl_cod,Lab_det,2.724867455722927e-27
46,North_atl_cod,Large_zooplankton,0.6989548052033279
46,North_atl_cod,Long_rough_dab,2.346270770963891e-5
46,North_atl_cod,Medium_zooplankton,1.151230607041665e-9
46,North_atl_cod,North_atl_cod,1.3184184632443123e-18
46,North_atl_cod,Norwegian_ssh,3.440597444175934e-8
46,North_atl_cod,Pel_bact,8.810187411397892e-86
46,North_atl_cod,Pelagic_small,1.428979978122883e-4
46,North_atl_cod,Polar_cod,9.868920720072284e-6
46,North_atl_cod,Prawns,1.4887473959116198e-5
46,North_atl_cod,Redfish,1.4451985517312966e-14
46,North_atl_cod,Redfish_other,1.5670498607087313e-7
46,North_atl_cod,Ref_det,0
46,North_atl_cod,Snow_crab,5.84773594e-316
46,North_atl_cod,Squid,0.019432451169758676
46,North_atl_cod,Unid,2.3111174942240304e-293
46,North_atl_cod,Unid_Fish,0.005923321059791873
46,North_atl_cod,Unid_Invert,2.4847139440525144e-5
46,North_atl_cod,Unid_Plankton,0.1636978709753462
47,North_atl_cod,Ben_bact,0
47,North_atl_cod,Blue_whiting,2.875798706132609e-63
47,North_atl_cod,Capelin,0.146375972950751
47,North_atl_cod,Demersal_large,3.8875524659127834e-29
47,North_atl_cod,Flatfish_other,1.9810594660390794e-28
47,North_atl_cod,Gel_zooplankton,1.7387001500560257e-64
47,North_atl_cod,Green_halibut,6.951237082721847e-5
47,North_atl_cod,Haddock,6.715322954385731e-11
47,North_atl_cod,Lab_det,0
47,North_atl_cod,Large_zooplankton,0.5698042714768525
47,North_atl_cod,Long_rough_dab,0.004944408426079284
47,North_atl_cod,Medium_zooplankton,3.550089370863063e-57
47,North_atl_cod,North_atl_cod,1.368699760019732e-49
47,North_atl_cod,Norwegian_ssh,3.385016005928219e-7
47,North_atl_cod,Pel_bact,5.062103454293903e-74
47,North_atl_cod,Pelagic_small,7.050099619142817e-4
47,North_atl_cod,Polar_cod,1.6217266189343972e-4
47,North_atl_cod,Prawns,1.2697294278008028e-6
47,North_atl_cod,Redfish,1.3229921319649235e-23
47,North_atl_cod,Redfish_other,3.521019237950875e-18
47,North_atl_cod,Ref_det,2.9438408755761246e-53
47,North_atl_cod,Snow_crab,0
47,North_atl_cod,Squid,0.02600428189648118
47,North_atl_cod,Unid,0
47,North_atl_cod,Unid_Fish,0.01981443785902358
47,North_atl_cod,Unid_Invert,2.806312906233274e-4
47,North_atl_cod,Unid_Plankton,0.2318376928073726
48,North_atl_cod,Ben_bact,0
48,North_atl_cod,Blue_whiting,1.0022437134565131e-17
48,North_atl_cod,Capelin,0.1273153985545205
48,North_atl_cod,Demersal_large,1.6311496413554715e-6
48,North_atl_cod,Flatfish_other,4.559843674144089e-45
48,North_atl_cod,Gel_zooplankton,1.1092240566873785e-202
48,North_atl_cod,Green_halibut,3.444906044110709e-4
48,North_atl_cod,Haddock,4.3260231269883204e-5
48,North_atl_cod,Lab_det,5.913479133990605e-23
48,North_atl_cod,Large_zooplankton,0.8157717177058528
48,North_atl_cod,Long_rough_dab,6.673897861829616e-5
48,North_atl_cod,Medium_zooplankton,4.547921693867569e-13
48,North_atl_cod,North_atl_cod,4.3977678185614006e-9
48,North_atl_cod,Norwegian_ssh,6.061145031923996e-7
48,North_atl_cod,Pel_bact,2.3750019294494914e-181
48,North_atl_cod,Pelagic_small,4.881076630340386e-8
48,North_atl_cod,Polar_cod,1.1279482851538455e-5
48,North_atl_cod,Prawns,3.3467625336016545e-6
48,North_atl_cod,Redfish,2.038627028266752e-74
48,North_atl_cod,Redfish_other,6.539804304408949e-108
48,North_atl_cod,Ref_det,0
48,North_atl_cod,Snow_crab,0
48,North_atl_cod,Squid,0.012930678508092432
48,North_atl_cod,Unid,0
48,North_atl_cod,Unid_Fish,0.008454726873146256
48,North_atl_cod,Unid_Invert,5.841185495938005e-4
48,North_atl_cod,Unid_Plankton,0.03447195327597654
49,North_atl_cod,Ben_bact,0
49,North_atl_cod,Blue_whiting,1.8014631349997146e-12
49,North_atl_cod,Capelin,0.11394516825837876
49,North_atl_cod,Demersal_large,1.2163136031971175e-10
49,North_atl_cod,Flatfish_other,8.09010556582875e-43
49,North_atl_cod,Gel_zooplankton,0
49,North_atl_cod,Green_halibut,0.003231389611436491
49,North_atl_cod,Haddock,0.0014041629199318683
49,North_atl_cod,Lab_det,1.1313216255055723e-35
49,North_atl_cod,Large_zooplankton,0.7632809008725906
49,North_atl_cod,Long_rough_dab,8.383875792241275e-6
49,North_atl_cod,Medium_zooplankton,2.593497669831422e-13
49,North_atl_cod,North_atl_cod,2.3607264082566e-14
49,North_atl_cod,Norwegian_ssh,1.820716558971517e-11
49,North_atl_cod,Pel_bact,8.068341824057837e-133
49,North_atl_cod,Pelagic_small,1.5694656388416164e-5
49,North_atl_cod,Polar_cod,1.1744252221362832e-5
49,North_atl_cod,Prawns,2.3933830231331247e-5
49,North_atl_cod,Redfish,2.0675004772072477e-35
49,North_atl_cod,Redfish_other,5.4127158970595265e-5
49,North_atl_cod,Ref_det,6.1846897294854634e-291
49,North_atl_cod,Snow_crab,3.22825911342309e-12
49,North_atl_cod,Squid,0.006456831893282618
49,North_atl_cod,Unid,0
49,North_atl_cod,Unid_Fish,0.004672103094470015
49,North_atl_cod,Unid_Invert,0.001840835568597969
49,North_atl_cod,Unid_Plankton,0.10505472386255639
50,North_atl_cod,Ben_bact,0
50,North_atl_cod,Blue_whiting,5.1753152533587744e-30
50,North_atl_cod,Capelin,0.03320532334656217
50,North_atl_cod,Demersal_large,2.5829401619290273e-12
50,North_atl_cod,Flatfish_other,1.6806341802902654e-41
50,North_atl_cod,Gel_zooplankton,8.10040313805084e-280
50,North_atl_cod,Green_halibut,0.002067777199997145
50,North_atl_cod,Haddock,5.167216248973269e-6
50,North_atl_cod,Lab_det,2.0324734053456234e-129
50,North_atl_cod,Large_zooplankton,0.49293834913627704
50,North_atl_cod,Long_rough_dab,0.002315618491163254
50,North_atl_cod,Medium_zooplankton,7.668342944617936e-39
50,North_atl_cod,North_atl_cod,9.352200754059705e-16
50,North_atl_cod,Norwegian_ssh,1.8730369719565323e-15
50,North_atl_cod,Pel_bact,3.66373469338029e-35
50,North_atl_cod,Pelagic_small,4.801138563688005e-5
50,North_atl_cod,Polar_cod,8.69468756420391e-5
50,North_atl_cod,Prawns,0.14100533372905125
50,North_atl_cod,Redfish,1.9586270779642752e-4
50,North_atl_cod,Redfish_other,2.2701920912237767e-26
50,North_atl_cod,Ref_det,1.0629367619305011e-64
50,North_atl_cod,Snow_crab,5.07592265605949e-87
50,North_atl_cod,Squid,0.021873170009593018
50,North_atl_cod,Unid,0
50,North_atl_cod,Unid_Fish,0.01680994972955136
50,North_atl_cod,Unid_Invert,0.004546312591860591
50,North_atl_cod,Unid_Plankton,0.2849021775780341
51,North_atl_cod,Ben_bact,0
51,North_atl_cod,Blue_whiting,3.2617480848836256e-157
51,North_atl_cod,Capelin,0.07601596824571129
51,North_atl_cod,Demersal_large,2.0731625044597492e-20
51,North_atl_cod,Flatfish_other,5.759482562355652e-22
51,North_atl_cod,Gel_zooplankton,0
51,North_atl_cod,Green_halibut,0.001466312022357838
51,North_atl_cod,Haddock,1.248841180485033e-4
51,North_atl_cod,Lab_det,0
51,North_atl_cod,Large_zooplankton,0.7704724980956716
51,North_atl_cod,Long_rough_dab,7.613239853681729e-5
51,North_atl_cod,Medium_zooplankton,2.2186483252072814e-9
51,North_atl_cod,North_atl_cod,3.1627817144136143e-35
51,North_atl_cod,Norwegian_ssh,7.287767325192637e-19
51,North_atl_cod,Pel_bact,2.9257984207502897e-91
51,North_atl_cod,Pelagic_small,2.122987969430423e-4
51,North_atl_cod,Polar_cod,4.7713069257005267e-4
