year,species,prey,totdietComp
91,Long_rough_dab,Lab_det,0.0059029050305463016
91,Long_rough_dab,Large_zooplankton,0.6442670559804459
91,Long_rough_dab,Medium_zooplankton,0.13283482928986176
91,Long_rough_dab,North_atl_cod,0.0013215362871540645
91,Long_rough_dab,Norwegian_ssh,0.0014671216522559297
91,Long_rough_dab,Pel_bact,0.011059193607126552
91,Long_rough_dab,Polar_cod,0.001988742086232313
91,Long_rough_dab,Prawns,0.15095776312085185
91,Long_rough_dab,Predatory_ben,6.245445415278632e-4
91,Long_rough_dab,Ref_det,4.617286697246004e-5
91,Long_rough_dab,Snow_crab,1.1381026446910567e-6
92,Long_rough_dab,Ben_bact,4.184715000606712e-31
92,Long_rough_dab,Benthic_filterf,0.021119789570830296
92,Long_rough_dab,Capelin,0.0047993733489226685
92,Long_rough_dab,Detrivore_ben,0.022649458986480926
92,Long_rough_dab,King_crab,5.193345817719999e-12
92,Long_rough_dab,Lab_det,0.005582150424352422
92,Long_rough_dab,Large_zooplankton,0.6407532428502557
92,Long_rough_dab,Medium_zooplankton,0.1430802338618208
92,Long_rough_dab,North_atl_cod,0.0012642823840092144
92,Long_rough_dab,Norwegian_ssh,0.0010378910481544023
92,Long_rough_dab,Pel_bact,0.013312999235217013
92,Long_rough_dab,Polar_cod,0.001896641819131865
92,Long_rough_dab,Prawns,0.14386894394706704
92,Long_rough_dab,Predatory_ben,5.81790657385195e-4
92,Long_rough_dab,Ref_det,5.2282875847987166e-5
92,Long_rough_dab,Snow_crab,9.189853311569793e-7
93,Long_rough_dab,Ben_bact,0
93,Long_rough_dab,Benthic_filterf,0.019849573331263637
93,Long_rough_dab,Capelin,0.0043284280043867154
93,Long_rough_dab,Detrivore_ben,0.02282058631438375
93,Long_rough_dab,Haddock,3.42834123335133e-5
93,Long_rough_dab,King_crab,1.2658141062025282e-12
93,Long_rough_dab,Lab_det,0.005372906163841415
93,Long_rough_dab,Large_zooplankton,0.6261477842833778
93,Long_rough_dab,Medium_zooplankton,0.14592124041939558
93,Long_rough_dab,North_atl_cod,0.001296783109472549
93,Long_rough_dab,Norwegian_ssh,6.70743018435589e-4
93,Long_rough_dab,Pel_bact,0.012748150615122482
93,Long_rough_dab,Polar_cod,0.001967649859901571
93,Long_rough_dab,Prawns,0.15823418702015812
93,Long_rough_dab,Predatory_ben,5.627964282564278e-4
93,Long_rough_dab,Ref_det,4.3786142027295304e-5
93,Long_rough_dab,Snow_crab,1.101876377706528e-6
94,Long_rough_dab,Ben_bact,0
94,Long_rough_dab,Benthic_filterf,0.020519482148039295
94,Long_rough_dab,Capelin,0.004598019305402458
94,Long_rough_dab,Detrivore_ben,0.02316704188038092
94,Long_rough_dab,Haddock,7.769125771561492e-5
94,Long_rough_dab,King_crab,1.8598720041183895e-11
94,Long_rough_dab,Lab_det,0.005593594648045192
94,Long_rough_dab,Large_zooplankton,0.625114935463097
94,Long_rough_dab,Medium_zooplankton,0.13790032768954846
94,Long_rough_dab,North_atl_cod,0.001223733470989773
94,Long_rough_dab,Norwegian_ssh,5.118113785534423e-4
94,Long_rough_dab,Pel_bact,0.013442515101715081
94,Long_rough_dab,Polar_cod,0.002040169114337972
94,Long_rough_dab,Prawns,0.16521761894045098
94,Long_rough_dab,Predatory_ben,5.490240410687448e-4
94,Long_rough_dab,Ref_det,4.3172761999310655e-5
94,Long_rough_dab,Snow_crab,8.627800569591951e-7
95,Long_rough_dab,Ben_bact,0
95,Long_rough_dab,Benthic_filterf,0.020324090128701185
95,Long_rough_dab,Capelin,0.005454894302270654
95,Long_rough_dab,Detrivore_ben,0.023729651191214122
95,Long_rough_dab,King_crab,1.6650773008738493e-20
95,Long_rough_dab,Lab_det,0.005431600190588434
95,Long_rough_dab,Large_zooplankton,0.6307706511389781
95,Long_rough_dab,Medium_zooplankton,0.14269476755417268
95,Long_rough_dab,North_atl_cod,0.0012813572894588715
95,Long_rough_dab,Norwegian_ssh,6.184545896538717e-4
95,Long_rough_dab,Pel_bact,0.009786150037452472
95,Long_rough_dab,Polar_cod,0.0019466707416478663
95,Long_rough_dab,Prawns,0.15738648704902944
95,Long_rough_dab,Predatory_ben,5.377462064586298e-4
95,Long_rough_dab,Ref_det,3.642687795296674e-5
95,Long_rough_dab,Snow_crab,1.0527024206078905e-6
96,Long_rough_dab,Ben_bact,0
96,Long_rough_dab,Benthic_filterf,0.020144474556277346
96,Long_rough_dab,Capelin,0.004196402893665365
96,Long_rough_dab,Detrivore_ben,0.024474204347538595
96,Long_rough_dab,King_crab,1.6114403884899788e-10
96,Long_rough_dab,Lab_det,0.005484470778331244
96,Long_rough_dab,Large_zooplankton,0.6395314899033047
96,Long_rough_dab,Medium_zooplankton,0.13108224836082855
96,Long_rough_dab,North_atl_cod,0.0012967241289852003
96,Long_rough_dab,Norwegian_ssh,7.869828180432669e-4
96,Long_rough_dab,Pel_bact,0.012207940706389558
96,Long_rough_dab,Polar_cod,0.002068333910079123
96,Long_rough_dab,Prawns,0.15814999086431056
96,Long_rough_dab,Predatory_ben,5.358641195870503e-4
96,Long_rough_dab,Ref_det,3.986185769766014e-5
96,Long_rough_dab,Snow_crab,1.0105938178044552e-6
97,Long_rough_dab,Ben_bact,0
97,Long_rough_dab,Benthic_filterf,0.020731783539800146
97,Long_rough_dab,Capelin,0.0031816848146220644
97,Long_rough_dab,Detrivore_ben,0.02470823839213301
97,Long_rough_dab,King_crab,1.1978639293541701e-8
97,Long_rough_dab,Lab_det,0.005805413281156662
97,Long_rough_dab,Large_zooplankton,0.6403578959078126
97,Long_rough_dab,Medium_zooplankton,0.1357216467932889
97,Long_rough_dab,North_atl_cod,0.0012491638457607136
97,Long_rough_dab,Norwegian_ssh,6.31981801292457e-4
97,Long_rough_dab,Pel_bact,0.009944140251518668
97,Long_rough_dab,Polar_cod,0.0022748201105485936
97,Long_rough_dab,Prawns,0.15484521345482652
97,Long_rough_dab,Predatory_ben,5.122677778252489e-4
97,Long_rough_dab,Ref_det,3.4884866358420815e-5
97,Long_rough_dab,Snow_crab,8.531844167025516e-7
98,Long_rough_dab,Ben_bact,0
98,Long_rough_dab,Benthic_filterf,0.019310613649080138
98,Long_rough_dab,Capelin,0.0030784873404617395
98,Long_rough_dab,Detrivore_ben,0.024803857889362384
98,Long_rough_dab,King_crab,9.128534488235439e-13
98,Long_rough_dab,Lab_det,0.006229821509786184
98,Long_rough_dab,Large_zooplankton,0.637900847578398
98,Long_rough_dab,Medium_zooplankton,0.13195758790254916
98,Long_rough_dab,North_atl_cod,0.0011781364276071207
98,Long_rough_dab,Norwegian_ssh,4.376604822774176e-4
98,Long_rough_dab,Pel_bact,0.012013341378006248
98,Long_rough_dab,Polar_cod,0.002016264641454066
98,Long_rough_dab,Prawns,0.1605401182194328
98,Long_rough_dab,Predatory_ben,4.942520363788569e-4
98,Long_rough_dab,Ref_det,3.791073990318467e-5
98,Long_rough_dab,Snow_crab,1.1002043898298035e-6
99,Long_rough_dab,Ben_bact,0
99,Long_rough_dab,Benthic_filterf,0.019752446507811224
99,Long_rough_dab,Capelin,0.003454073562883197
99,Long_rough_dab,Detrivore_ben,0.02507955659092386
99,Long_rough_dab,King_crab,1.1421723536440075e-21
99,Long_rough_dab,Lab_det,0.005592586122296343
99,Long_rough_dab,Large_zooplankton,0.6275103690367191
99,Long_rough_dab,Medium_zooplankton,0.13460421836346861
99,Long_rough_dab,North_atl_cod,0.001287837621622072
99,Long_rough_dab,Norwegian_ssh,2.5807780798287484e-4
99,Long_rough_dab,Pel_bact,0.011975613337477303
99,Long_rough_dab,Polar_cod,0.0018991916360549166
99,Long_rough_dab,Prawns,0.1680643570025712
99,Long_rough_dab,Predatory_ben,4.859954025967574e-4
99,Long_rough_dab,Ref_det,3.4555246647800515e-5
99,Long_rough_dab,Snow_crab,1.1217609446800717e-6
100,Long_rough_dab,Ben_bact,0
100,Long_rough_dab,Benthic_filterf,0.01890672530913387
100,Long_rough_dab,Capelin,0.003913022480965025
100,Long_rough_dab,Detrivore_ben,0.024851673003897828
100,Long_rough_dab,King_crab,7.852244743268725e-11
100,Long_rough_dab,Lab_det,0.005242753651375122
100,Long_rough_dab,Large_zooplankton,0.6217004945181777
100,Long_rough_dab,Medium_zooplankton,0.1273296263137006
100,Long_rough_dab,North_atl_cod,0.0011896004063463588
100,Long_rough_dab,Norwegian_ssh,2.0432886915552293e-4
100,Long_rough_dab,Pel_bact,0.008787589161453517
100,Long_rough_dab,Polar_cod,0.0017570997483715028
100,Long_rough_dab,Prawns,0.185631286697954
100,Long_rough_dab,Predatory_ben,4.519588190491058e-4
100,Long_rough_dab,Ref_det,3.2832353093840096e-5
100,Long_rough_dab,Snow_crab,1.0085888035004378e-6
101,Long_rough_dab,Ben_bact,0
101,Long_rough_dab,Benthic_filterf,0.019000826474339132
101,Long_rough_dab,Capelin,0.004778962819561351
101,Long_rough_dab,Detrivore_ben,0.025685720795329783
101,Long_rough_dab,King_crab,1.6244466619697924e-10
101,Long_rough_dab,Lab_det,0.005962514830777215
101,Long_rough_dab,Large_zooplankton,0.6263200313800725
101,Long_rough_dab,Medium_zooplankton,0.14420335904673232
101,Long_rough_dab,North_atl_cod,0.0012888143326839744
101,Long_rough_dab,Norwegian_ssh,1.9518819844791297e-4
101,Long_rough_dab,Pel_bact,0.009131259126428846
101,Long_rough_dab,Polar_cod,0.0017820380093016436
101,Long_rough_dab,Prawns,0.16116984121190833
101,Long_rough_dab,Predatory_ben,4.493505769524776e-4
101,Long_rough_dab,Ref_det,3.109530096139197e-5
101,Long_rough_dab,Snow_crab,9.977340583227588e-7
102,Long_rough_dab,Ben_bact,0
102,Long_rough_dab,Benthic_filterf,0.019289663494956946
102,Long_rough_dab,Capelin,0.0037716666601537584
102,Long_rough_dab,Detrivore_ben,0.02607996597483198
102,Long_rough_dab,King_crab,5.347473284018826e-13
102,Long_rough_dab,Lab_det,0.005361188959827202
102,Long_rough_dab,Large_zooplankton,0.6230951402165371
102,Long_rough_dab,Medium_zooplankton,0.1478234545732622
102,Long_rough_dab,North_atl_cod,0.0011831026606501285
102,Long_rough_dab,Norwegian_ssh,1.5773753137505905e-4
102,Long_rough_dab,Pel_bact,0.013864099349338318
102,Long_rough_dab,Polar_cod,0.0018894687126568437
102,Long_rough_dab,Prawns,0.15701785704094542
102,Long_rough_dab,Predatory_ben,4.366158726241226e-4
102,Long_rough_dab,Ref_det,2.9046842525403423e-5
102,Long_rough_dab,Snow_crab,9.92109780743791e-7
103,Long_rough_dab,Ben_bact,0
103,Long_rough_dab,Benthic_filterf,0.018003922452625037
103,Long_rough_dab,Capelin,0.003717386718581025
103,Long_rough_dab,Detrivore_ben,0.022824377078506188
103,Long_rough_dab,King_crab,4.250164458417406e-27
103,Long_rough_dab,Lab_det,0.005374517439716811
103,Long_rough_dab,Large_zooplankton,0.631248682275181
103,Long_rough_dab,Medium_zooplankton,0.1250436299749395
103,Long_rough_dab,North_atl_cod,0.0012277519134896902
103,Long_rough_dab,Norwegian_ssh,1.0349583127856992e-4
103,Long_rough_dab,Pel_bact,0.008023437318184659
103,Long_rough_dab,Polar_cod,0.0019743730970941072
103,Long_rough_dab,Prawns,0.18200452801572445
103,Long_rough_dab,Predatory_ben,4.093587235980189e-4
103,Long_rough_dab,Ref_det,4.3716687282697455e-5
103,Long_rough_dab,Snow_crab,8.224737982578171e-7
104,Long_rough_dab,Ben_bact,0
104,Long_rough_dab,Benthic_filterf,0.01824314964299639
104,Long_rough_dab,Capelin,0.004187849415533375
104,Long_rough_dab,Detrivore_ben,0.026883380413989872
104,Long_rough_dab,Haddock,3.005555395374268e-5
104,Long_rough_dab,King_crab,2.6028933975637025e-29
104,Long_rough_dab,Lab_det,0.005747503199240554
104,Long_rough_dab,Large_zooplankton,0.6279361908976384
104,Long_rough_dab,Medium_zooplankton,0.14813945263512213
104,Long_rough_dab,North_atl_cod,0.0012265011538255812
104,Long_rough_dab,Norwegian_ssh,1.5061776818881204e-4
104,Long_rough_dab,Pel_bact,0.01129014479649692
104,Long_rough_dab,Polar_cod,0.0022387783055191745
104,Long_rough_dab,Prawns,0.15348522321607744
104,Long_rough_dab,Predatory_ben,4.114650916990538e-4
104,Long_rough_dab,Ref_det,2.8666163425301256e-5
104,Long_rough_dab,Snow_crab,1.0217462931043526e-6
105,Long_rough_dab,Ben_bact,1.516779689594279e-234
105,Long_rough_dab,Benthic_filterf,0.017731511645685386
105,Long_rough_dab,Capelin,0.004412424677635561
105,Long_rough_dab,Detrivore_ben,0.027160466322157958
105,Long_rough_dab,Haddock,4.54200747992475e-5
105,Long_rough_dab,King_crab,3.500488402772472e-49
105,Long_rough_dab,Lab_det,0.005992215881104479
105,Long_rough_dab,Large_zooplankton,0.6243127707547899
105,Long_rough_dab,Medium_zooplankton,0.15549110947715777
105,Long_rough_dab,North_atl_cod,0.0012760741848684362
105,Long_rough_dab,Norwegian_ssh,2.0094434430980752e-4
105,Long_rough_dab,Pel_bact,0.011481873014345896
105,Long_rough_dab,Polar_cod,0.0021740163972765324
105,Long_rough_dab,Prawns,0.14929431340068347
105,Long_rough_dab,Predatory_ben,3.992812138181721e-4
105,Long_rough_dab,Ref_det,2.652155323450318e-5
105,Long_rough_dab,Snow_crab,1.057058132955751e-6
106,Long_rough_dab,Ben_bact,0
106,Long_rough_dab,Benthic_filterf,0.01833530128960843
106,Long_rough_dab,Capelin,0.004319026494275176
106,Long_rough_dab,Detrivore_ben,0.02741240652260349
106,Long_rough_dab,King_crab,3.430000051147278e-38
106,Long_rough_dab,Lab_det,0.0061524255491679685
106,Long_rough_dab,Large_zooplankton,0.6260455302256244
106,Long_rough_dab,Medium_zooplankton,0.13986125132200106
106,Long_rough_dab,North_atl_cod,0.0012363239415647649
106,Long_rough_dab,Norwegian_ssh,1.3248863632801445e-4
106,Long_rough_dab,Pel_bact,0.01148218895994411
106,Long_rough_dab,Polar_cod,0.0018722358358752827
106,Long_rough_dab,Prawns,0.16274257149019097
106,Long_rough_dab,Predatory_ben,3.8126857615182914e-4
106,Long_rough_dab,Ref_det,2.6253628409752082e-5
106,Long_rough_dab,Snow_crab,7.27528254687362e-7
107,Long_rough_dab,Ben_bact,0
107,Long_rough_dab,Benthic_filterf,0.017364130849395476
107,Long_rough_dab,Capelin,0.005268494062543287
107,Long_rough_dab,Detrivore_ben,0.02798085821911587
107,Long_rough_dab,Haddock,4.83216150786229e-5
107,Long_rough_dab,King_crab,3.200846302038984e-79
107,Long_rough_dab,Lab_det,0.005452053382245603
107,Long_rough_dab,Large_zooplankton,0.6296753071140717
107,Long_rough_dab,Medium_zooplankton,0.1275265778497696
107,Long_rough_dab,North_atl_cod,0.0013022471215909837
107,Long_rough_dab,Norwegian_ssh,7.496238581066334e-5
107,Long_rough_dab,Pel_bact,0.011076130399656688
107,Long_rough_dab,Polar_cod,0.001875010385991928
107,Long_rough_dab,Prawns,0.17195696404601307
107,Long_rough_dab,Predatory_ben,3.730349872984144e-4
107,Long_rough_dab,Ref_det,2.498263145604624e-5
107,Long_rough_dab,Snow_crab,9.249499619980614e-7
108,Long_rough_dab,Ben_bact,0
108,Long_rough_dab,Benthic_filterf,0.017670292792361927
108,Long_rough_dab,Capelin,0.004494696659439687
108,Long_rough_dab,Detrivore_ben,0.027668912657964527
108,Long_rough_dab,King_crab,1.8421906645517764e-19
108,Long_rough_dab,Lab_det,0.005260125599609449
108,Long_rough_dab,Large_zooplankton,0.613313885743196
108,Long_rough_dab,Medium_zooplankton,0.13701958235413486
108,Long_rough_dab,North_atl_cod,0.001233327005611301
108,Long_rough_dab,Norwegian_ssh,5.062624011095683e-5
108,Long_rough_dab,Pel_bact,0.00893385948612724
108,Long_rough_dab,Polar_cod,0.0018162483791647104
108,Long_rough_dab,Prawns,0.18216115844455416
108,Long_rough_dab,Predatory_ben,3.5472519324146646e-4
108,Long_rough_dab,Ref_det,2.15272158966452e-5
108,Long_rough_dab,Snow_crab,1.0322285871592965e-6
109,Long_rough_dab,Ben_bact,1.2441748190040015e-268
109,Long_rough_dab,Benthic_filterf,0.016874826933871632
109,Long_rough_dab,Capelin,0.004001847885473916
109,Long_rough_dab,Detrivore_ben,0.028151206969954563
109,Long_rough_dab,King_crab,4.4894378059821455e-30
109,Long_rough_dab,Lab_det,0.005225627405796783
109,Long_rough_dab,Large_zooplankton,0.6172865543927393
109,Long_rough_dab,Medium_zooplankton,0.12871791853619372
109,Long_rough_dab,North_atl_cod,0.001257244134508977
109,Long_rough_dab,Norwegian_ssh,6.14586511828022e-5
109,Long_rough_dab,Pel_bact,0.008983920066432083
109,Long_rough_dab,Polar_cod,0.0019598507849210934
109,Long_rough_dab,Prawns,0.18711522287959736
109,Long_rough_dab,Predatory_ben,3.3937465039258666e-4
109,Long_rough_dab,Ref_det,2.3879585047535624e-5
109,Long_rough_dab,Snow_crab,1.0671238877463814e-6
110,Long_rough_dab,Ben_bact,0
110,Long_rough_dab,Benthic_filterf,0.01701473600038121
110,Long_rough_dab,Capelin,0.004228449025734695
110,Long_rough_dab,Detrivore_ben,0.028497110506952403
110,Long_rough_dab,Haddock,1.2551967390703823e-4
110,Long_rough_dab,King_crab,5.676050111087136e-22
110,Long_rough_dab,Lab_det,0.005146568445108186
110,Long_rough_dab,Large_zooplankton,0.6179410021984629
110,Long_rough_dab,Medium_zooplankton,0.14657230030800036
110,Long_rough_dab,North_atl_cod,0.0011880367274007657
110,Long_rough_dab,Norwegian_ssh,5.758766786762139e-5
110,Long_rough_dab,Pel_bact,0.013760420460275905
110,Long_rough_dab,Polar_cod,0.0019283144152722443
110,Long_rough_dab,Prawns,0.16318360414261482
110,Long_rough_dab,Predatory_ben,0.00033329334511283286
110,Long_rough_dab,Ref_det,2.2077891909758728e-5
110,Long_rough_dab,Snow_crab,9.791909992385738e-7
111,Long_rough_dab,Ben_bact,0
111,Long_rough_dab,Benthic_filterf,0.016367388099405356
111,Long_rough_dab,Capelin,0.005165231121474762
111,Long_rough_dab,Detrivore_ben,0.028964132612823844
111,Long_rough_dab,King_crab,1.6132365397054376e-99
111,Long_rough_dab,Lab_det,0.00581907436190812
111,Long_rough_dab,Large_zooplankton,0.6193892057285422
111,Long_rough_dab,Medium_zooplankton,0.14404956990177678
111,Long_rough_dab,North_atl_cod,0.0011719256315942397
111,Long_rough_dab,Norwegian_ssh,4.624250636729932e-5
111,Long_rough_dab,Pel_bact,0.010187594481259513
111,Long_rough_dab,Polar_cod,0.0018802213042844922
111,Long_rough_dab,Prawns,0.1666114693081334
111,Long_rough_dab,Predatory_ben,3.256759279393454e-4
111,Long_rough_dab,Ref_det,2.113843857417867e-5
111,Long_rough_dab,Snow_crab,1.1305759166098213e-6
112,Long_rough_dab,Ben_bact,0
112,Long_rough_dab,Benthic_filterf,0.01689261899426492
112,Long_rough_dab,Capelin,0.004130984070719123
112,Long_rough_dab,Detrivore_ben,0.029359122522975633
112,Long_rough_dab,King_crab,1.221128219794296e-65
112,Long_rough_dab,Lab_det,0.005923760098353254
112,Long_rough_dab,Large_zooplankton,0.6222730435811475
112,Long_rough_dab,Medium_zooplankton,0.11095332113861417
112,Long_rough_dab,North_atl_cod,0.0011897421216799846
112,Long_rough_dab,Norwegian_ssh,3.1264349410883376e-5
112,Long_rough_dab,Pel_bact,0.013979856964678721
112,Long_rough_dab,Polar_cod,0.001905417684807962
112,Long_rough_dab,Prawns,0.19302925520917708
112,Long_rough_dab,Predatory_ben,3.0928101133438835e-4
112,Long_rough_dab,Ref_det,2.0954911812274196e-5
112,Long_rough_dab,Snow_crab,1.377341024170928e-6
113,Long_rough_dab,Ben_bact,0
113,Long_rough_dab,Benthic_filterf,0.016042522300092257
113,Long_rough_dab,Capelin,0.004359034542131359
113,Long_rough_dab,Detrivore_ben,0.02942486611018864
113,Long_rough_dab,King_crab,2.889442972891597e-9
113,Long_rough_dab,Lab_det,0.005732141852570139
113,Long_rough_dab,Large_zooplankton,0.6207208067863389
113,Long_rough_dab,Medium_zooplankton,0.1296582191031704
113,Long_rough_dab,North_atl_cod,0.0011779418746621624
113,Long_rough_dab,Norwegian_ssh,5.2635721407305156e-5
113,Long_rough_dab,Pel_bact,0.012914423096159674
113,Long_rough_dab,Polar_cod,0.0018521573497299788
113,Long_rough_dab,Prawns,0.1777490580030129
113,Long_rough_dab,Predatory_ben,2.9274186001140883e-4
113,Long_rough_dab,Ref_det,2.2327960469206248e-5
113,Long_rough_dab,Snow_crab,1.1205506125475872e-6
114,Long_rough_dab,Ben_bact,0
114,Long_rough_dab,Benthic_filterf,0.015470174346272443
114,Long_rough_dab,Capelin,0.004092408305023699
114,Long_rough_dab,Detrivore_ben,0.029293573819849362
114,Long_rough_dab,Haddock,4.070353783738329e-5
114,Long_rough_dab,King_crab,1.1522342664149011e-37
114,Long_rough_dab,Lab_det,0.005652533934409288
114,Long_rough_dab,Large_zooplankton,0.6120754219135373
114,Long_rough_dab,Medium_zooplankton,0.1391744623222347
114,Long_rough_dab,North_atl_cod,0.0011335677553894895
114,Long_rough_dab,Norwegian_ssh,7.361055867605337e-5
114,Long_rough_dab,Pel_bact,0.012311740051116191
114,Long_rough_dab,Polar_cod,0.001741940445645691
114,Long_rough_dab,Prawns,0.17863501340859658
114,Long_rough_dab,Predatory_ben,2.8603379731978126e-4
114,Long_rough_dab,Ref_det,1.7798512673327847e-5
114,Long_rough_dab,Snow_crab,1.017291418900361e-6
115,Long_rough_dab,Ben_bact,0
115,Long_rough_dab,Benthic_filterf,0.015310744243898586
115,Long_rough_dab,Capelin,0.004195821630896249
115,Long_rough_dab,Detrivore_ben,0.029644514054884847
115,Long_rough_dab,Haddock,8.228894005820991e-5
115,Long_rough_dab,King_crab,6.106226222227878e-10
115,Long_rough_dab,Lab_det,0.0058240160360110375
115,Long_rough_dab,Large_zooplankton,0.6013912352851492
115,Long_rough_dab,Medium_zooplankton,0.10658695816659776
115,Long_rough_dab,North_atl_cod,0.0011788865503007079
115,Long_rough_dab,Norwegian_ssh,9.335900079902964e-5
115,Long_rough_dab,Pel_bact,0.01496803058658632
115,Long_rough_dab,Polar_cod,0.001789884237129381
115,Long_rough_dab,Prawns,0.21863881228393214
115,Long_rough_dab,Predatory_ben,2.770947335539195e-4
115,Long_rough_dab,Ref_det,1.7505965025109396e-5
115,Long_rough_dab,Snow_crab,8.476745549902088e-7
116,Long_rough_dab,Ben_bact,0
116,Long_rough_dab,Benthic_filterf,0.014709462830288962
116,Long_rough_dab,Capelin,0.004588949990206085
116,Long_rough_dab,Detrivore_ben,0.02979705296830906
116,Long_rough_dab,Haddock,9.61752741050068e-5
116,Long_rough_dab,King_crab,1.0278277037115031e-81
116,Long_rough_dab,Lab_det,0.005708135119289733
116,Long_rough_dab,Large_zooplankton,0.6075064991117249
116,Long_rough_dab,Medium_zooplankton,0.13511379850919802
116,Long_rough_dab,North_atl_cod,0.0011873918229447652
116,Long_rough_dab,Norwegian_ssh,1.4309412277926917e-4
116,Long_rough_dab,Pel_bact,0.015438962927147786
116,Long_rough_dab,Polar_cod,0.001966596897260065
116,Long_rough_dab,Prawns,0.1834619784832383
116,Long_rough_dab,Predatory_ben,2.608846959448887e-4
116,Long_rough_dab,Ref_det,2.017800842529608e-5
116,Long_rough_dab,Snow_crab,8.392391379119131e-7
117,Long_rough_dab,Ben_bact,0
117,Long_rough_dab,Benthic_filterf,0.015230259772313825
117,Long_rough_dab,Capelin,0.003490268091858238
117,Long_rough_dab,Detrivore_ben,0.030819453063305958
117,Long_rough_dab,King_crab,3.5288205798380733e-60
117,Long_rough_dab,Lab_det,0.006152239504960928
117,Long_rough_dab,Large_zooplankton,0.61084662694519265
117,Long_rough_dab,Medium_zooplankton,0.11014182049253468
117,Long_rough_dab,North_atl_cod,0.0011855695873717014
117,Long_rough_dab,Norwegian_ssh,1.53560878413806e-4
117,Long_rough_dab,Pel_bact,0.019012565744062203
117,Long_rough_dab,Polar_cod,0.0019062185134675993
117,Long_rough_dab,Prawns,0.20078154159080483
117,Long_rough_dab,Predatory_ben,2.6293345453683013e-4
117,Long_rough_dab,Ref_det,1.5927539843553552e-5
117,Long_rough_dab,Snow_crab,1.014821333143538e-6
118,Long_rough_dab,Ben_bact,0
118,Long_rough_dab,Benthic_filterf,0.015184437009489099
118,Long_rough_dab,Capelin,0.0031659345397507727
118,Long_rough_dab,Detrivore_ben,0.029083118240455112
118,Long_rough_dab,King_crab,4.5303299404142365e-24
118,Long_rough_dab,Lab_det,0.0059414110974476304
118,Long_rough_dab,Large_zooplankton,0.6051623525639339
118,Long_rough_dab,Medium_zooplankton,0.12145602405196239
118,Long_rough_dab,North_atl_cod,0.0012829143744432588
118,Long_rough_dab,Norwegian_ssh,2.0761472667238896e-4
118,Long_rough_dab,Pel_bact,0.015313896280158482
118,Long_rough_dab,Polar_cod,0.0021451901727415896
118,Long_rough_dab,Prawns,0.2007806496104666
118,Long_rough_dab,Predatory_ben,2.448356951648987e-4
118,Long_rough_dab,Ref_det,3.0429586667488152e-5
118,Long_rough_dab,Snow_crab,1.1920506461813026e-6
119,Long_rough_dab,Ben_bact,0
119,Long_rough_dab,Benthic_filterf,0.01465254189311593
119,Long_rough_dab,Capelin,0.004646439975481796
119,Long_rough_dab,Detrivore_ben,0.03109427406838996
119,Long_rough_dab,King_crab,5.4665279519411115e-56
119,Long_rough_dab,Lab_det,0.006147756075163503
119,Long_rough_dab,Large_zooplankton,0.6039106907863074
119,Long_rough_dab,Medium_zooplankton,0.1120231697452074
119,Long_rough_dab,North_atl_cod,0.0011829796414611264
119,Long_rough_dab,Norwegian_ssh,3.474118362339853e-4
119,Long_rough_dab,Pel_bact,0.022978818373599014
119,Long_rough_dab,Polar_cod,0.0021197834920455173
119,Long_rough_dab,Prawns,0.20063887904044048
119,Long_rough_dab,Predatory_ben,2.4072817858189634e-4
119,Long_rough_dab,Ref_det,1.5343239725955655e-5
119,Long_rough_dab,Snow_crab,1.1836542459758552e-6
120,Long_rough_dab,Ben_bact,0
120,Long_rough_dab,Benthic_filterf,0.01442610947208645
120,Long_rough_dab,Capelin,0.005517068610393708
120,Long_rough_dab,Detrivore_ben,0.031897864283180914
120,Long_rough_dab,King_crab,1.5966332916408972e-42
120,Long_rough_dab,Lab_det,0.00583413699006687
120,Long_rough_dab,Large_zooplankton,0.6014245021518623
120,Long_rough_dab,Medium_zooplankton,0.11843502744347661
120,Long_rough_dab,North_atl_cod,0.0012681237594632194
120,Long_rough_dab,Norwegian_ssh,4.25205631036038e-4
120,Long_rough_dab,Pel_bact,0.015178447031120883
120,Long_rough_dab,Polar_cod,0.0020247536042258987
120,Long_rough_dab,Prawns,0.20331472899689207
120,Long_rough_dab,Predatory_ben,2.3540630791501265e-4
120,Long_rough_dab,Ref_det,1.731307833641567e-5
120,Long_rough_dab,Snow_crab,1.3126399434371176e-6
121,Long_rough_dab,Ben_bact,0
121,Long_rough_dab,Benthic_filterf,0.013766359074672505
121,Long_rough_dab,Capelin,0.004431130111293922
121,Long_rough_dab,Detrivore_ben,0.03172112804167935
121,Long_rough_dab,Haddock,8.685489741564205e-5
121,Long_rough_dab,King_crab,1.359567026947723e-56
121,Long_rough_dab,Lab_det,0.005988947482127996
121,Long_rough_dab,Large_zooplankton,0.6007305338586159
121,Long_rough_dab,Medium_zooplankton,0.11596596746310033
121,Long_rough_dab,North_atl_cod,0.0011919778317746146
121,Long_rough_dab,Norwegian_ssh,4.917841159536959e-4
121,Long_rough_dab,Pel_bact,0.02274132238943649
121,Long_rough_dab,Polar_cod,0.0021766036752499844
121,Long_rough_dab,Prawns,0.20044562122861218
121,Long_rough_dab,Predatory_ben,2.288237542241762e-4
121,Long_rough_dab,Ref_det,3.191229867404115e-5
121,Long_rough_dab,Snow_crab,1.033777169219293e-6
122,Long_rough_dab,Ben_bact,0
