year,species,prey,totdietComp
113,Green_halibut,Norwegian_ssh,1.2916384723088696e-5
113,Green_halibut,Redfish,0.012875469754849368
113,Green_halibut,Redfish_other,0.0027919934479929036
113,Green_halibut,Skates_rays,3.194826574337187e-5
113,Green_halibut,Squid,0.011569781127470416
114,Green_halibut,Blue_whiting,0.0020695566998817014
114,Green_halibut,Carrion,0
114,Green_halibut,Detrivore_ben,3.3275201678170314e-5
114,Green_halibut,Gel_zooplankton,0.009446805269445139
114,Green_halibut,Large_zooplankton,0.9187524016035732
114,Green_halibut,Mackerel,0
114,Green_halibut,Medium_zooplankton,0.03215159815578046
114,Green_halibut,North_atl_cod,0.001117177188176578
114,Green_halibut,Norwegian_ssh,2.4402599989858545e-5
114,Green_halibut,Redfish,0.013976764032229227
114,Green_halibut,Redfish_other,0.0036556042486421167
114,Green_halibut,Skates_rays,3.859436310565169e-5
114,Green_halibut,Squid,0.018733820637497976
115,Green_halibut,Blue_whiting,0.0020991572520515996
115,Green_halibut,Carrion,0
115,Green_halibut,Detrivore_ben,3.512922598511762e-5
115,Green_halibut,Gel_zooplankton,0.010322392190269198
115,Green_halibut,Large_zooplankton,0.9309039542933873
115,Green_halibut,Mackerel,0
115,Green_halibut,Medium_zooplankton,0.015673767294113124
115,Green_halibut,North_atl_cod,0.0011580036764139313
115,Green_halibut,Norwegian_ssh,3.0163376708725987e-5
115,Green_halibut,Redfish,0.014854659334935079
115,Green_halibut,Redfish_other,0.0036283889160618177
115,Green_halibut,Skates_rays,3.954337228228658e-5
115,Green_halibut,Squid,0.02125484106779173
116,Green_halibut,Blue_whiting,0.0014420227829065415
116,Green_halibut,Carrion,0
116,Green_halibut,Detrivore_ben,3.418254235971982e-5
116,Green_halibut,Gel_zooplankton,0.010077288649848465
116,Green_halibut,Large_zooplankton,0.9096751517214936
116,Green_halibut,Mackerel,0
116,Green_halibut,Medium_zooplankton,0.054462550651244196
116,Green_halibut,North_atl_cod,0.0010639978223546875
116,Green_halibut,Norwegian_ssh,4.1854964382301e-5
116,Green_halibut,Redfish,0.012029705171015061
116,Green_halibut,Redfish_other,0.0020156956819865407
116,Green_halibut,Skates_rays,2.7173805097608517e-5
116,Green_halibut,Squid,0.009130376207311249
117,Green_halibut,Blue_whiting,0.001965225911821738
117,Green_halibut,Carrion,0
117,Green_halibut,Detrivore_ben,3.473823667270168e-5
117,Green_halibut,Gel_zooplankton,0.0103494312265153
117,Green_halibut,Large_zooplankton,0.9173612378049101
117,Green_halibut,Mackerel,0
117,Green_halibut,Medium_zooplankton,0.02968935235638432
117,Green_halibut,North_atl_cod,0.0011523444244582472
117,Green_halibut,Norwegian_ssh,6.288550306980229e-5
117,Green_halibut,Redfish,0.014415611107935431
117,Green_halibut,Redfish_other,0.003177226169701055
117,Green_halibut,Skates_rays,3.668775331106076e-5
117,Green_halibut,Squid,0.02175525950522026
118,Green_halibut,Blue_whiting,0.0015084363942869312
118,Green_halibut,Carrion,0
118,Green_halibut,Detrivore_ben,3.4309197393982215e-5
118,Green_halibut,Gel_zooplankton,0.010563849122576869
118,Green_halibut,Large_zooplankton,0.9080990189047375
118,Green_halibut,Mackerel,0
118,Green_halibut,Medium_zooplankton,0.05453752074801291
118,Green_halibut,North_atl_cod,0.0011093471221711984
118,Green_halibut,Norwegian_ssh,7.840417977846394e-5
118,Green_halibut,Redfish,0.012076178438381198
118,Green_halibut,Redfish_other,0.0022217042237863455
118,Green_halibut,Skates_rays,2.7806591183185702e-5
118,Green_halibut,Squid,0.009743425077691393
119,Green_halibut,Blue_whiting,0.00203192606208781
119,Green_halibut,Carrion,0
119,Green_halibut,Detrivore_ben,3.4349913513808184e-5
119,Green_halibut,Gel_zooplankton,0.011162944006813962
119,Green_halibut,Large_zooplankton,0.9150221940049033
119,Green_halibut,Mackerel,0
119,Green_halibut,Medium_zooplankton,0.028877811739247326
119,Green_halibut,North_atl_cod,0.001211072707965025
119,Green_halibut,Norwegian_ssh,1.190497464475407e-4
119,Green_halibut,Redfish,0.014445439624076493
119,Green_halibut,Redfish_other,0.003456234491478223
119,Green_halibut,Skates_rays,4.015399838988813e-5
119,Green_halibut,Squid,0.023598823705076613
120,Green_halibut,Blue_whiting,0.0015527908467840553
120,Green_halibut,Carrion,0
120,Green_halibut,Detrivore_ben,3.324352122379024e-5
120,Green_halibut,Gel_zooplankton,0.010648578142824454
120,Green_halibut,Large_zooplankton,0.8993008918350622
120,Green_halibut,Mackerel,0
120,Green_halibut,Medium_zooplankton,0.06331534984140745
120,Green_halibut,North_atl_cod,0.0011363752953397197
120,Green_halibut,Norwegian_ssh,1.4143066239879207e-4
120,Green_halibut,Redfish,0.012064382038215199
120,Green_halibut,Redfish_other,0.0023456206709772985
120,Green_halibut,Skates_rays,2.8922049031332378e-5
120,Green_halibut,Squid,0.00943241509673571
121,Green_halibut,Blue_whiting,0.0019271411422931498
121,Green_halibut,Carrion,0
121,Green_halibut,Detrivore_ben,3.4780347350689324e-5
121,Green_halibut,Gel_zooplankton,0.01074202853808141
121,Green_halibut,Large_zooplankton,0.9119811057586292
121,Green_halibut,Mackerel,0
121,Green_halibut,Medium_zooplankton,0.031164914464758896
121,Green_halibut,North_atl_cod,0.0011198683815072518
121,Green_halibut,Norwegian_ssh,1.7091294044380807e-4
121,Green_halibut,Redfish,0.013969049601371925
121,Green_halibut,Redfish_other,0.0032708188023885783
121,Green_halibut,Skates_rays,3.724404626252e-5
121,Green_halibut,Squid,0.02558213597691271
122,Green_halibut,Blue_whiting,0.0014215416084450627
122,Green_halibut,Carrion,0
122,Green_halibut,Detrivore_ben,3.3144781297979736e-5
122,Green_halibut,Gel_zooplankton,0.01087312552766027
122,Green_halibut,Large_zooplankton,0.8937878027598406
122,Green_halibut,Mackerel,0
122,Green_halibut,Medium_zooplankton,0.0686225966191007
122,Green_halibut,North_atl_cod,0.0011237127971287493
122,Green_halibut,Norwegian_ssh,1.862148984599686e-4
122,Green_halibut,Redfish,0.011584526757691211
122,Green_halibut,Redfish_other,0.0019574802366475537
122,Green_halibut,Skates_rays,2.579051041368701e-5
122,Green_halibut,Squid,0.010384063503314195
123,Green_halibut,Blue_whiting,0.0017946828544191107
123,Green_halibut,Carrion,0
123,Green_halibut,Detrivore_ben,3.3582120363286976e-5
123,Green_halibut,Gel_zooplankton,0.011254049222574478
123,Green_halibut,Large_zooplankton,0.909860565142826
123,Green_halibut,Mackerel,0
123,Green_halibut,Medium_zooplankton,0.0333180820747113
123,Green_halibut,North_atl_cod,0.001159052900573295
123,Green_halibut,Norwegian_ssh,2.163641861807037e-4
123,Green_halibut,Redfish,0.013871639389575982
123,Green_halibut,Redfish_other,0.0028688085894426193
123,Green_halibut,Skates_rays,3.4890535264375595e-5
123,Green_halibut,Squid,0.025588282984068723
124,Green_halibut,Blue_whiting,0.0021193859400352984
124,Green_halibut,Carrion,0
124,Green_halibut,Detrivore_ben,3.549783903907102e-5
124,Green_halibut,Gel_zooplankton,0.011189874825543244
124,Green_halibut,Large_zooplankton,0.9117977064316858
124,Green_halibut,Mackerel,0
124,Green_halibut,Medium_zooplankton,0.0425282708590811
124,Green_halibut,North_atl_cod,0.0011832721780345211
124,Green_halibut,Norwegian_ssh,2.5759024930841536e-4
124,Green_halibut,Redfish,0.015406463514550627
124,Green_halibut,Redfish_other,0.0036748891200771277
124,Green_halibut,Skates_rays,4.0996440075222023e-5
124,Green_halibut,Squid,0.011766052602569462
125,Green_halibut,Blue_whiting,0.0020596889532438793
125,Green_halibut,Carrion,0
125,Green_halibut,Detrivore_ben,3.514030890034454e-5
125,Green_halibut,Gel_zooplankton,0.011893969066831434
125,Green_halibut,Large_zooplankton,0.9217010990801104
125,Green_halibut,Mackerel,0
125,Green_halibut,Medium_zooplankton,0.028742573658146368
125,Green_halibut,North_atl_cod,0.0012272586002160888
125,Green_halibut,Norwegian_ssh,2.8713541182939334e-4
125,Green_halibut,Redfish,0.01602554945674089
125,Green_halibut,Redfish_other,0.003589314572479761
125,Green_halibut,Skates_rays,3.912970955754676e-5
125,Green_halibut,Squid,0.014399141181943709
126,Green_halibut,Blue_whiting,0.001929128621605366
126,Green_halibut,Carrion,0
126,Green_halibut,Detrivore_ben,3.632505044623911e-5
126,Green_halibut,Gel_zooplankton,0.009855675938817835
126,Green_halibut,Large_zooplankton,0.9039625926802639
126,Green_halibut,Mackerel,0
126,Green_halibut,Medium_zooplankton,0.04974216066939119
126,Green_halibut,North_atl_cod,9.80495118142226e-4
126,Green_halibut,Norwegian_ssh,2.820287207695556e-4
126,Green_halibut,Redfish,0.01498889764698727
126,Green_halibut,Redfish_other,0.003362901521061922
126,Green_halibut,Skates_rays,3.7572668400414056e-5
126,Green_halibut,Squid,0.014822221364114199
127,Green_halibut,Blue_whiting,0.0013191591777936185
127,Green_halibut,Carrion,0
127,Green_halibut,Detrivore_ben,3.200861902283778e-5
127,Green_halibut,Gel_zooplankton,0.011305097030451324
127,Green_halibut,Large_zooplankton,0.9046723993295519
127,Green_halibut,Mackerel,0
127,Green_halibut,Medium_zooplankton,0.05577197248619483
127,Green_halibut,North_atl_cod,0.0010538592725649145
127,Green_halibut,Norwegian_ssh,3.127555953861183e-4
127,Green_halibut,Redfish,0.011205367146943623
127,Green_halibut,Redfish_other,0.0017688984744666527
127,Green_halibut,Skates_rays,2.4204542605502515e-5
127,Green_halibut,Squid,0.012534278325018685
128,Green_halibut,Blue_whiting,0.001777329666864312
128,Green_halibut,Carrion,0
128,Green_halibut,Detrivore_ben,3.536986377055982e-5
128,Green_halibut,Gel_zooplankton,0.01184013014161403
128,Green_halibut,Large_zooplankton,0.9178168428955459
128,Green_halibut,Mackerel,0
128,Green_halibut,Medium_zooplankton,0.024876077692192817
128,Green_halibut,North_atl_cod,0.001088960388491562
128,Green_halibut,Norwegian_ssh,4.014028686781945e-4
128,Green_halibut,Redfish,0.013615143746206516
128,Green_halibut,Redfish_other,0.0029598674106263755
128,Green_halibut,Skates_rays,3.440003584295676e-5
128,Green_halibut,Squid,0.02555447529016676
129,Green_halibut,Blue_whiting,0.0014731456687602
129,Green_halibut,Carrion,0
129,Green_halibut,Detrivore_ben,3.436174170096995e-5
129,Green_halibut,Gel_zooplankton,0.011534330948259754
129,Green_halibut,Large_zooplankton,0.8953817512743587
129,Green_halibut,Mackerel,0
129,Green_halibut,Medium_zooplankton,0.06467871522759037
129,Green_halibut,North_atl_cod,0.0010607752417697285
129,Green_halibut,Norwegian_ssh,4.1541453432041443e-4
129,Green_halibut,Redfish,0.012303702557593615
129,Green_halibut,Redfish_other,0.002139436749930415
129,Green_halibut,Skates_rays,2.7283079568915075e-5
129,Green_halibut,Squid,0.010951082976146848
130,Green_halibut,Blue_whiting,0.00172328699217876
130,Green_halibut,Carrion,0
130,Green_halibut,Detrivore_ben,3.36558123908028e-5
130,Green_halibut,Gel_zooplankton,0.012210501704421747
130,Green_halibut,Large_zooplankton,0.9092583140684037
130,Green_halibut,Mackerel,0
130,Green_halibut,Medium_zooplankton,0.028478506500187538
130,Green_halibut,North_atl_cod,0.0011091362622568282
130,Green_halibut,Norwegian_ssh,4.538761668708539e-4
130,Green_halibut,Redfish,0.01231418461924606
130,Green_halibut,Redfish_other,0.002739825292461032
130,Green_halibut,Skates_rays,3.361283601195687e-5
130,Green_halibut,Squid,0.03164509974557056
131,Green_halibut,Blue_whiting,0.0014044163828340864
131,Green_halibut,Carrion,0
131,Green_halibut,Detrivore_ben,3.3168679841740356e-5
131,Green_halibut,Gel_zooplankton,0.012565426818907315
131,Green_halibut,Large_zooplankton,0.8927712458879962
131,Green_halibut,Mackerel,0
131,Green_halibut,Medium_zooplankton,0.06815915725730103
131,Green_halibut,North_atl_cod,0.0011279329107017407
131,Green_halibut,Norwegian_ssh,4.787472280690949e-4
131,Green_halibut,Redfish,0.011468968954948644
131,Green_halibut,Redfish_other,0.002011491899616661
131,Green_halibut,Skates_rays,2.7463191255026818e-5
131,Green_halibut,Squid,0.009951980788528589
132,Green_halibut,Blue_whiting,0.001767396427195252
132,Green_halibut,Carrion,0
132,Green_halibut,Detrivore_ben,3.45858789630312e-5
132,Green_halibut,Gel_zooplankton,0.012226933966165067
132,Green_halibut,Large_zooplankton,0.8990243348184875
132,Green_halibut,Mackerel,0
132,Green_halibut,Medium_zooplankton,0.03803948786792258
132,Green_halibut,North_atl_cod,0.0011204260487228932
132,Green_halibut,Norwegian_ssh,5.459960693714182e-4
132,Green_halibut,Redfish,0.013093033236792655
132,Green_halibut,Redfish_other,0.0029934146852582297
132,Green_halibut,Skates_rays,3.476570466667555e-5
132,Green_halibut,Squid,0.031119625296454678
133,Green_halibut,Blue_whiting,0.001978079359714231
133,Green_halibut,Carrion,0
133,Green_halibut,Detrivore_ben,3.6205736870572294e-5
133,Green_halibut,Gel_zooplankton,0.012347791998426626
133,Green_halibut,Large_zooplankton,0.9070589044021565
133,Green_halibut,Mackerel,0
133,Green_halibut,Medium_zooplankton,0.03755329720279304
133,Green_halibut,North_atl_cod,0.0011334768502350666
133,Green_halibut,Norwegian_ssh,6.13765725984544e-4
133,Green_halibut,Redfish,0.014134958583231924
133,Green_halibut,Redfish_other,0.0035967914275847105
133,Green_halibut,Skates_rays,3.899808949425016e-5
133,Green_halibut,Squid,0.021507730623508546
134,Green_halibut,Blue_whiting,0.0019165320470791725
134,Green_halibut,Carrion,0
134,Green_halibut,Detrivore_ben,3.399742003605905e-5
134,Green_halibut,Gel_zooplankton,0.013024801863693057
134,Green_halibut,Large_zooplankton,0.9074888990716582
134,Green_halibut,Mackerel,0
134,Green_halibut,Medium_zooplankton,0.03172366367643158
134,Green_halibut,North_atl_cod,0.0011696172721861915
134,Green_halibut,Norwegian_ssh,6.748012174289084e-4
134,Green_halibut,Redfish,0.013514385869184298
134,Green_halibut,Redfish_other,0.003358374789591711
134,Green_halibut,Skates_rays,3.7680426090158536e-5
134,Green_halibut,Squid,0.02705724634662074
135,Green_halibut,Blue_whiting,0.0015043608440226325
135,Green_halibut,Carrion,0
135,Green_halibut,Detrivore_ben,3.345472897524438e-5
135,Green_halibut,Gel_zooplankton,0.012541832650787104
135,Green_halibut,Large_zooplankton,0.8911316251097522
135,Green_halibut,Mackerel,0
135,Green_halibut,Medium_zooplankton,0.0683802411645079
135,Green_halibut,North_atl_cod,0.0010912506669931053
135,Green_halibut,Norwegian_ssh,7.275455905444494e-4
135,Green_halibut,Redfish,0.011348191027284111
135,Green_halibut,Redfish_other,0.0023669937772327803
135,Green_halibut,Skates_rays,2.765338891649369e-5
135,Green_halibut,Squid,0.010846851050983717
136,Green_halibut,Blue_whiting,0.0020116633662744625
136,Green_halibut,Carrion,0
136,Green_halibut,Detrivore_ben,3.4875078656690537e-5
136,Green_halibut,Gel_zooplankton,0.012607439232373821
136,Green_halibut,Large_zooplankton,0.9024295383890686
136,Green_halibut,Mackerel,0
136,Green_halibut,Medium_zooplankton,0.033959174831728424
136,Green_halibut,North_atl_cod,0.0010952076373621617
136,Green_halibut,Norwegian_ssh,0.0011406338996282214
136,Green_halibut,Redfish,0.013182434047101212
136,Green_halibut,Redfish_other,0.0038287742902747748
136,Green_halibut,Skates_rays,3.987588442602412e-5
136,Green_halibut,Squid,0.029670383343105684
137,Green_halibut,Blue_whiting,0.0023424197982600133
137,Green_halibut,Carrion,0
137,Green_halibut,Detrivore_ben,3.525613894085754e-5
137,Green_halibut,Gel_zooplankton,0.013341649409515969
137,Green_halibut,Large_zooplankton,0.9236282849692143
137,Green_halibut,Mackerel,0
137,Green_halibut,Medium_zooplankton,0.02480560025128399
137,Green_halibut,North_atl_cod,0.0011296104841718776
137,Green_halibut,Norwegian_ssh,0.0011947291297404606
137,Green_halibut,Redfish,0.0147296092931917
137,Green_halibut,Redfish_other,0.0047421542125398565
137,Green_halibut,Skates_rays,4.536934574164466e-5
137,Green_halibut,Squid,0.014005316967399435
138,Green_halibut,Blue_whiting,0.001498695157701115
138,Green_halibut,Carrion,0
138,Green_halibut,Detrivore_ben,3.376152395178206e-5
138,Green_halibut,Gel_zooplankton,0.01333971718860518
138,Green_halibut,Large_zooplankton,0.9002513091606064
138,Green_halibut,Mackerel,0
138,Green_halibut,Medium_zooplankton,0.05799527124249095
138,Green_halibut,North_atl_cod,0.0010457808585932653
138,Green_halibut,Norwegian_ssh,0.0010750481778571159
138,Green_halibut,Redfish,0.010826126865939954
138,Green_halibut,Redfish_other,0.002596110194174105
138,Green_halibut,Skates_rays,2.826650025518848e-5
138,Green_halibut,Squid,0.011309913129824994
139,Green_halibut,Blue_whiting,0.0017624796121385033
139,Green_halibut,Carrion,0
139,Green_halibut,Detrivore_ben,3.421078242197145e-5
139,Green_halibut,Gel_zooplankton,0.01525507877369733
139,Green_halibut,Large_zooplankton,0.9144388928477358
139,Green_halibut,Mackerel,0
139,Green_halibut,Medium_zooplankton,0.01265849375780488
139,Green_halibut,North_atl_cod,0.0011769981443729063
139,Green_halibut,Norwegian_ssh,0.0012946219243694915
139,Green_halibut,Redfish,0.010982471251681484
139,Green_halibut,Redfish_other,0.003205921076630186
139,Green_halibut,Skates_rays,3.369517416792616e-5
139,Green_halibut,Squid,0.03915713665497952
140,Green_halibut,Blue_whiting,0.0015695224329605668
140,Green_halibut,Carrion,0
140,Green_halibut,Detrivore_ben,3.448971717281666e-5
140,Green_halibut,Gel_zooplankton,0.014293425104897102
140,Green_halibut,Large_zooplankton,0.8917691494378064
140,Green_halibut,Mackerel,0
140,Green_halibut,Medium_zooplankton,0.06617874510041209
140,Green_halibut,North_atl_cod,0.0010897043651775997
140,Green_halibut,Norwegian_ssh,0.0013188085475178643
140,Green_halibut,Redfish,0.011078544545049702
140,Green_halibut,Redfish_other,0.002722058146467778
140,Green_halibut,Skates_rays,3.0129066611964624e-5
140,Green_halibut,Squid,0.009915423535926227
141,Green_halibut,Blue_whiting,0.001989881064544156
141,Green_halibut,Carrion,0
141,Green_halibut,Detrivore_ben,3.6655187011292046e-5
141,Green_halibut,Gel_zooplankton,0.014815930130054908
141,Green_halibut,Large_zooplankton,0.912819950376304
141,Green_halibut,Mackerel,0
141,Green_halibut,Medium_zooplankton,0.024816883534665733
141,Green_halibut,North_atl_cod,0.0011209643044609715
141,Green_halibut,Norwegian_ssh,0.0014365412487145068
141,Green_halibut,Redfish,0.012518833052583726
141,Green_halibut,Redfish_other,0.003814020871161681
141,Green_halibut,Skates_rays,3.9215675629409695e-5
141,Green_halibut,Squid,0.02659112455486962
142,Green_halibut,Blue_whiting,0.002318778775112853
142,Green_halibut,Carrion,0
142,Green_halibut,Detrivore_ben,3.608534055987515e-5
142,Green_halibut,Gel_zooplankton,0.015577747136584897
142,Green_halibut,Large_zooplankton,0.917525779703426
142,Green_halibut,Mackerel,0
142,Green_halibut,Medium_zooplankton,0.028853505131459612
142,Green_halibut,North_atl_cod,0.0012109150979768813
142,Green_halibut,Norwegian_ssh,0.001434740984416435
142,Green_halibut,Redfish,0.014754413022199818
142,Green_halibut,Redfish_other,0.004798088196299132
142,Green_halibut,Skates_rays,4.536107498711464e-5
142,Green_halibut,Squid,0.013444585536977492
143,Green_halibut,Blue_whiting,0.0019028488950178423
143,Green_halibut,Carrion,0
143,Green_halibut,Detrivore_ben,3.559646527130119e-5
143,Green_halibut,Gel_zooplankton,0.015359851928500612
143,Green_halibut,Large_zooplankton,0.8985515941106418
143,Green_halibut,Mackerel,0
143,Green_halibut,Medium_zooplankton,0.038562502310549154
143,Green_halibut,North_atl_cod,0.001146525929366702
143,Green_halibut,Norwegian_ssh,0.0014789165236940595
143,Green_halibut,Redfish,0.012071099698588671
143,Green_halibut,Redfish_other,0.0036564064702884957
143,Green_halibut,Skates_rays,3.751687683396732e-5
143,Green_halibut,Squid,0.027197140791247458
144,Green_halibut,Blue_whiting,0.0018378857720725969
144,Green_halibut,Carrion,0
144,Green_halibut,Detrivore_ben,3.410617036545381e-5
144,Green_halibut,Gel_zooplankton,0.014467066182332025
144,Green_halibut,Large_zooplankton,0.8915885537168765
144,Green_halibut,Mackerel,0
144,Green_halibut,Medium_zooplankton,0.03872419428734537
144,Green_halibut,North_atl_cod,0.0010785117497924815
144,Green_halibut,Norwegian_ssh,0.0014205683162164197
144,Green_halibut,Redfish,0.010940418821428821
144,Green_halibut,Redfish_other,0.003557019831421667
144,Green_halibut,Skates_rays,3.5719377686195254e-5
144,Green_halibut,Squid,0.036315955774462616
1,Haddock,Ben_bact,1.7097203000398166e-10
1,Haddock,Benthic_filterf,0.03308014967562876
1,Haddock,Capelin,0.031389070359602124
1,Haddock,Detrivore_ben,0.016546385136594555
1,Haddock,Haddock,1.606593003548228e-6
1,Haddock,Lab_det,0.009684312331843319
1,Haddock,Large_zooplankton,0.2755702026000002
1,Haddock,Long_rough_dab,0.001253315844855036
1,Haddock,Medium_zooplankton,0.5783929057733637
1,Haddock,North_atl_cod,1.023528664639799e-4
1,Haddock,Norwegian_ssh,0.019503956103079204
1,Haddock,Pel_bact,0.004975571049489073
1,Haddock,Prawns,0.012802923830298645
1,Haddock,Predatory_ben,0.016495147623888585
1,Haddock,Ref_det,2.0210004091728115e-4
1,Haddock,Snow_crab,0
2,Haddock,Ben_bact,7.477886775858186e-15
2,Haddock,Benthic_filterf,0.01727825163354532
2,Haddock,Capelin,0.004961620586945499
2,Haddock,Detrivore_ben,0.010730213354800533
2,Haddock,Haddock,9.649886339260849e-7
2,Haddock,Lab_det,0.008961845167506735
2,Haddock,Large_zooplankton,0.1983929241775808
2,Haddock,Long_rough_dab,0.001477809786382463
2,Haddock,Medium_zooplankton,0.5045702385831805
2,Haddock,North_atl_cod,3.148913180480589e-4
2,Haddock,Norwegian_ssh,0.008250479638583033
2,Haddock,Pel_bact,0.02079923811801828
2,Haddock,Prawns,0.21362850873499936
2,Haddock,Predatory_ben,0.010435277776670658
2,Haddock,Ref_det,1.977361350972361e-4
2,Haddock,Snow_crab,3.436890776341965e-99
3,Haddock,Ben_bact,2.828644525622614e-12
3,Haddock,Benthic_filterf,0.015756321104548304
3,Haddock,Capelin,0.006516828665488028
3,Haddock,Detrivore_ben,0.007886017443440963
3,Haddock,Haddock,8.510583076910275e-7
3,Haddock,Lab_det,0.014787805013527233
3,Haddock,Large_zooplankton,0.30246212164315217
3,Haddock,Long_rough_dab,0.0023822830005843505
3,Haddock,Medium_zooplankton,0.44408860307274883
3,Haddock,North_atl_cod,0.002255340706154277
3,Haddock,Norwegian_ssh,0.0083486867263172
3,Haddock,Pel_bact,0.03677788777041424
3,Haddock,Prawns,0.1510949766554149
3,Haddock,Predatory_ben,0.0074556675977248375
3,Haddock,Ref_det,1.8660953934821793e-4
3,Haddock,Snow_crab,5.305517651091903e-19
4,Haddock,Ben_bact,7.09123478877125e-15
4,Haddock,Benthic_filterf,0.012011020095709311
4,Haddock,Capelin,0.003709101191611493
4,Haddock,Detrivore_ben,0.00947423950487268
4,Haddock,Haddock,6.434603398906315e-7
4,Haddock,Lab_det,0.01276265804714175
4,Haddock,Large_zooplankton,0.3699186035576974
4,Haddock,Long_rough_dab,0.0034938811752555313
4,Haddock,Medium_zooplankton,0.3993999272038395
4,Haddock,North_atl_cod,7.40247345217978e-4
4,Haddock,Norwegian_ssh,0.010856000051200144
4,Haddock,Pel_bact,0.04236502309140979
4,Haddock,Prawns,0.12637328012553012
4,Haddock,Predatory_ben,0.00862992963416382
4,Haddock,Ref_det,2.6544551586430435e-4
4,Haddock,Snow_crab,1.390605515197156e-13
5,Haddock,Ben_bact,1.9271957452654245e-24
5,Haddock,Benthic_filterf,0.009944353187961432
5,Haddock,Capelin,0.002035558257835687
5,Haddock,Detrivore_ben,0.006315632220074895
5,Haddock,Haddock,7.048153535641596e-7
5,Haddock,Lab_det,0.0148661223188852
5,Haddock,Large_zooplankton,0.37816686202197314
5,Haddock,Long_rough_dab,0.004301176829858075
5,Haddock,Medium_zooplankton,0.38132988325811124
5,Haddock,North_atl_cod,8.68677256797162e-4
5,Haddock,Norwegian_ssh,0.005986229324933133
5,Haddock,Pel_bact,0.04959422621881462
5,Haddock,Prawns,0.14075567926164623
5,Haddock,Predatory_ben,0.00560798048204663
5,Haddock,Ref_det,2.2691359423012913e-4
5,Haddock,Snow_crab,9.514790073499613e-10
6,Haddock,Ben_bact,9.814795745566832e-32
6,Haddock,Benthic_filterf,0.007970578075316799
6,Haddock,Capelin,0.0013297497281671321
6,Haddock,Detrivore_ben,0.00722328899204206
6,Haddock,Haddock,5.187280524405742e-7
6,Haddock,Lab_det,0.01632538877975575
6,Haddock,Large_zooplankton,0.3752726779381154
6,Haddock,Long_rough_dab,0.005267875599375304
6,Haddock,Medium_zooplankton,0.3567582775675376
6,Haddock,North_atl_cod,6.225930646919166e-4
6,Haddock,Norwegian_ssh,0.006336721219188305
6,Haddock,Pel_bact,0.05751651296034936
6,Haddock,Prawns,0.15886823045871548
6,Haddock,Predatory_ben,0.0062065975801767394
6,Haddock,Ref_det,3.0097503452779456e-4
6,Haddock,Snow_crab,1.4273987990231696e-8
7,Haddock,Ben_bact,2.958024689652492e-15
7,Haddock,Benthic_filterf,0.006548644171446142
7,Haddock,Capelin,0.0010640329926679003
7,Haddock,Detrivore_ben,0.008566690419148391
7,Haddock,Haddock,8.145464104504317e-7
7,Haddock,Lab_det,0.015166629966400676
7,Haddock,Large_zooplankton,0.3634327026228311
7,Haddock,Long_rough_dab,0.006107692789405901
7,Haddock,Medium_zooplankton,0.3513963387713936
7,Haddock,North_atl_cod,3.979577326490448e-4
7,Haddock,Norwegian_ssh,0.007881259556798385
7,Haddock,Pel_bact,0.061226660343861074
7,Haddock,Prawns,0.17068813954922946
7,Haddock,Predatory_ben,0.007124824194440329
7,Haddock,Ref_det,3.97612284283268e-4
7,Haddock,Snow_crab,5.903132748452895e-11
8,Haddock,Ben_bact,7.479457588716124e-11
8,Haddock,Benthic_filterf,0.005100438103287821
8,Haddock,Capelin,0.0012986932802802338
8,Haddock,Detrivore_ben,0.010729023641499587
8,Haddock,Haddock,8.676346130546398e-7
8,Haddock,Lab_det,0.01682266644716998
8,Haddock,Large_zooplankton,0.3369618416142596
8,Haddock,Long_rough_dab,0.007120022817000038
8,Haddock,Medium_zooplankton,0.3512546075434907
8,Haddock,North_atl_cod,4.134055446423635e-4
8,Haddock,Norwegian_ssh,0.010716852535886277
8,Haddock,Pel_bact,0.06874580107377637
8,Haddock,Prawns,0.1816791490320179
8,Haddock,Predatory_ben,0.008631629211799906
8,Haddock,Ref_det,5.250014400037274e-4
8,Haddock,Snow_crab,5.477953094359933e-12
9,Haddock,Ben_bact,3.0255417672600613e-11
9,Haddock,Benthic_filterf,0.0050766336353186515
9,Haddock,Capelin,0.002199032503796284
9,Haddock,Detrivore_ben,0.007157228493853793
9,Haddock,Haddock,6.254655943698952e-7
9,Haddock,Lab_det,0.015387457216892457
9,Haddock,Large_zooplankton,0.33953625689916667
9,Haddock,Long_rough_dab,0.007426630202904286
9,Haddock,Medium_zooplankton,0.35977713675621736
9,Haddock,North_atl_cod,3.5795393421787905e-4
9,Haddock,Norwegian_ssh,0.009174109191352177
9,Haddock,Pel_bact,0.07446749098205359
9,Haddock,Prawns,0.17349039422635765
9,Haddock,Predatory_ben,0.0055552780926895525
9,Haddock,Ref_det,3.9377236932988636e-4
9,Haddock,Snow_crab,8.571691980723508e-38
10,Haddock,Ben_bact,2.233702470165047e-15
10,Haddock,Benthic_filterf,0.004409712466330762
10,Haddock,Capelin,0.0015633214019276159
10,Haddock,Detrivore_ben,0.008877055149590205
10,Haddock,Haddock,8.087356863452156e-7
10,Haddock,Lab_det,0.015460510404209668
10,Haddock,Large_zooplankton,0.32898702376581324
10,Haddock,Long_rough_dab,0.008543103013694429
10,Haddock,Medium_zooplankton,0.33969517820933054
10,Haddock,North_atl_cod,1.697875084820275e-4
